Date,tkrs_avg_roc_30d,tkrs_avg_std_30d,tkrs_avg_rs_roc_30d,tkrs_avg_vol_avg_roc_30d,tkrs_avg_turnover_avg_roc_30d,stock_idx_pct_change_30d,comm_idx_pct_change_30d,bond_idx_pct_change_30d,vol_idx_pct_change_30d
2016-04-13,0.08369506156582789,0.015901542330811855,0.243613950235682,-0.23335619389843876,-0.19019257507591192,0.013807365231722102,0.07523503136008602,0.05947418351899447,-0.218079121128271
2016-04-14,0.07556911132411154,0.015809757664065276,0.16090225507122757,-0.23589052196310312,-0.18892951764155796,0.01317952521920085,0.06079511511145408,0.053215253294145226,-0.19719133150790358
2016-04-15,0.06284080084803048,0.015418856919541481,0.0053680327230287705,-0.22829357242983106,-0.18005685533782534,0.014812378681317684,0.05116277253988444,0.047544420247084496,-0.1844311818365596
2016-04-18,0.06504067909789371,0.015305953486828132,0.02342626120914848,-0.23691421756019093,-0.18278353049351204,0.016297901708965723,0.03574144229722265,0.05094090706492049,-0.20818505941967735
2016-04-19,0.06764948995419054,0.01529130581943829,0.075084454356934,-0.22811167513735897,-0.17617074108682484,0.0164850260092948,0.038834964344018674,0.051730528282463606,-0.2368876380395447
2016-04-20,0.09215997148645064,0.014775898831782099,0.23130564645189122,-0.2243073202266711,-0.17520777558199796,0.011513396180488522,0.07342922317358913,0.06604744113691718,-0.2886984639152014
2016-04-21,0.0764921690004847,0.01521296631762543,0.16034121542459512,-0.21472820426236405,-0.1669480231622461,0.010603121730931697,0.05294556433055364,0.05565537916211016,-0.23936751945464385
2016-04-22,0.08187052461678374,0.015191004023724673,0.14181848396723562,-0.210833619982858,-0.15567389812180144,0.010233712423119767,0.05003740045075222,0.05745236891996219,-0.2675899819494013
2016-04-25,0.05309939490268198,0.014724103615628353,-0.09858300994374203,-0.2041629346464282,-0.14867740149317554,0.010980971775512716,0.045386944559224096,0.037295148922137145,-0.14666667129054212
2016-04-26,0.06497990643204546,0.014803953966909138,0.07850385130058113,-0.18517140812766464,-0.12750349769703628,0.009969632919520466,0.06831830540610984,0.04133001993021268,-0.17494089981087713
