Date,ACN,ADBE,ADM,AFL,AMAT,AMP,APD,AVB,AXP,BA,BBY,BDX,BK,BKNG,BLK,BMY,BRO,CBRE,CF,CFG,CHRW,CINF,CL,COR,CSCO,CZR,DGX,DOV,DUK,DVN,ECL,EFX,EG,ENPH,EOG,EW,EXPE,FCX,FE,FICO,FITB,FMC,FRT,GL,GM,GPN,HES,HIG,HON,HPQ,ICE,IP,IQV,JBHT,JCI,JNPR,JPM,KMX,LH,LKQ,LLY,MAA,MCD,MDT,MSCI,NDSN,NOW,NXPI,ON,ORLY,PAYC,PCAR,PKG,RSG,SNA,SNPS,STZ,TEL,TER,TFC,TROW,TSCO,TSLA,TXT,UAL,UNP,VLO,VRSK,WBA,WBD,WDC,WM,WRB,WST,WYNN,YUM,ZION
2018-06-14,-0.0015953140625744044,0.007691411326855135,-0.0008832946784770312,0.0,-0.025304065677483556,0.010194339349099968,-0.0022278886927951103,0.009726391016829927,-0.002599461962652927,-0.00393037668244911,0.0008187316401784273,0.00241076376868965,-0.009071790595292839,0.00792834573396628,-0.016554943041851122,0.003180250951139607,0.0014139390235630156,0.007509399680103224,0.013767058349993144,-0.01051629756280903,-0.0039654057271723,-0.01076482703806858,0.003964453656865929,0.029671190617888588,0.015450815949158647,-0.014942563813308163,0.0024397580755946002,-0.022239418360263774,0.016747576045823775,-0.01881909226502665,0.004768207546664627,0.0020786205550686887,-0.00589426810402105,0.07692308305681972,-0.006089021123006799,-0.0027635094763149848,0.01013575148980217,-0.01291416262558509,0.019030504652837177,0.016458196079958576,-0.009952063091445917,0.004225700154115497,0.009083497812056862,-0.0016598975774508862,-0.019797465477325304,-0.006077441525225935,0.007935459470803208,-0.000376494631077251,-0.004149722859711935,0.01104499949600024,-0.004674945485617421,-0.006293415290764326,-0.001934954983177084,0.0020093574483395216,-0.0008586835737035559,-0.00358153407020112,-0.017641212388359362,0.0017786959820260684,0.0006923391308646387,0.010362941201157438,0.007349492140468428,0.009062680389240185,0.002821407259405717,0.008504267120914344,0.0008709941500169016,0.0036414314755821575,0.022678368411653826,0.013997512597363704,0.02332016483714483,0.0008521951257038918,0.017454243627988086,-0.003905936751100736,0.00691972652171291,0.007274639113209247,0.006246459439325891,0.004421371951826236,0.01286911789846279,0.022338748829508592,0.0030824639197870596,-0.025097335826526512,-0.007703392156693023,-0.011964739652782774,0.037531198826580514,-0.004425428970674439,0.007172367490571041,0.004574673491752446,-0.008992195383514368,0.0024613446796071248,0.015021187406293324,0.044653836927551316,-0.003741228952030551,0.00541393630508602,-0.014659862820449288,0.013065911489154036,-0.0009636834759398916,0.009565293518707385,-0.009821473997519758
2018-06-15,0.004423833505327046,-0.024331649092554364,0.017462410763287473,0.0015323184858178074,-0.007647281307140985,-0.00216752410485177,-0.009292703561954996,0.003210827621245693,-0.01242996644980987,-0.01252662479722455,0.020322131269403076,-0.0028347575820878435,0.0022887689700985536,0.008661974730147737,0.0022165467167949426,0.02181587428931553,-0.00247089958988167,0.007039340744481981,-0.007569444410786996,0.007246355966089801,-0.003759568443607253,0.0010155988464564114,0.022429300490967474,0.016068547498288233,-0.009845619343812118,-0.008167992685751746,0.0033350509101703896,0.009991849155267074,0.011434678668667653,-0.03500390443299162,0.00804672208579893,-0.01061095631712805,0.0026549246830169793,-0.11645962629442963,-0.02850360854936973,0.00626812443675262,0.004369611573073362,-0.039249244953511675,0.012547388607820675,-0.0037365484029433516,-0.0055123945401704955,-0.004761628903691362,-0.011809416382094318,0.003325314836943871,0.007803477924033686,-0.0021232209209575137,-0.011198943514650783,0.012810697519086922,-0.00641517309963302,-0.008823530792328449,-0.0021471058165389856,-0.02480672946262985,0.0011631941927854328,0.004550841215449797,0.00429903760973116,-0.019051081210775256,-0.0012032200302515283,-0.011335725446833256,0.008143567201487123,0.00904968438446141,0.006137551048444045,-0.0038196283907800943,-0.003531852410819769,0.002425829287126202,0.0023207851832944826,0.007796932330498718,0.0054494970625966754,0.0013271160143701888,-0.010814939586627714,0.0036893042438581602,-0.009237163765805523,0.0037640742036870734,-0.014489274389037243,0.009244556744850696,0.01059699313968765,-0.003301453094421758,0.003618036681178216,-0.0031214586052225046,0.0074263459856600544,-0.002288456307627307,0.008329486695226596,0.0010761159217953509,0.001257995940245893,-0.001185474008519427,0.011914582122411588,0.01435088047382993,-0.01403855465425008,-0.0006365357815875106,0.014336306718267577,0.0654901990703507,-0.02362212851479273,0.009093910758693813,0.0010628067520792595,0.010097891460508546,-0.016680788026945725,-0.009114935548037661,-0.0030658659537168287
2018-06-18,-0.0036701067146985844,0.015368100248702055,0.0034759915944688746,-0.012677726510241905,-0.020077223137679012,0.009638411676793357,-0.005116396631412279,-0.006756839237740175,-0.0005075012658330991,-0.008774112907177,0.030076014601983614,-0.0046088551260496935,0.005445238533607455,0.0017604985487458258,0.005757682368586092,-0.020985268937610435,0.005661548788122861,0.002261525734619463,0.030731503490438294,0.003597054909151076,0.0059939406862516975,0.00014507428094989727,-0.0219372630265946,-0.03458088899089318,-0.0009041859961225196,0.015294153550091893,-0.008624581398431252,-0.004295580438517521,0.0014803778689851388,0.021117970751561632,-0.008415478479574356,0.006289859413157961,0.0006618986863042853,0.07205621147434438,0.0213701657712273,0.0039341833022212835,0.00918472784265556,-0.005328720488904426,0.0011527856361714939,0.0029504242350804066,0.0,-0.013909521189909624,-0.0062677543241703715,-0.004261288741314484,0.0009109643893756569,-0.002978594446797933,0.025982757485725205,-0.010974830371444755,-0.0018638987127976847,0.0025434510161681523,0.0006724143123495452,0.007757460093249735,0.01549185217885407,-0.00729430616676785,-0.01426954784677048,-0.008061517641650529,0.0025948445669496945,0.00013817013834516167,-0.01847849727520856,-0.011958405114172788,-0.008862449408184259,-0.004974198201446511,-0.0010813421816764368,-0.006107605289404128,-0.00677277660030795,0.003446732932998131,0.0003219616669098979,-0.01511134841922479,-0.009371330160029556,-0.002898269343817539,0.013407833751583054,-0.006562346547942521,0.00033612275284311544,-0.009159877735350319,-0.011354639388960641,-0.0009936660946656684,-0.0032616441119119877,-0.007272789270462265,-0.007371601919338389,-0.0007645084469002361,-0.00785975538686301,0.016263405721146817,0.03534633777963303,0.0005933835003126831,0.008120158060322735,-0.003196897681233657,0.011807606913644575,-0.002729778725505394,-0.025076193275444858,0.001472175490113914,-0.004094296178345558,-0.012569526726950664,-0.014331211192961879,0.00465209925594845,0.010270539609853913,0.002299822222393555,0.00578866971004377
2018-06-19,0.002639903366793206,-0.015448382457375787,-0.0025979631976140727,-0.003763375916293832,0.004760035385974248,-0.0030252820247769208,-0.023203063978642247,-0.0017306382130833908,-0.013506488346418655,-0.038394178721335104,-0.008434793675137886,-0.00463012267506302,0.0017471057114519795,-0.002778251656657127,-0.0017628688934310244,-0.0001864948555917456,0.003166881070474137,-0.0008205316005609475,-0.01632215924107261,-0.0023894037099673193,-0.007171890866618735,0.004235465738545718,0.010898657394714961,0.00655219666193263,-0.008821440034084027,0.0,0.0028998962636859194,-0.026931616662631552,0.016933262996097653,0.012408961294929188,-0.0023458332245653857,0.00985627022973401,0.010937187223478029,0.01639342724524062,0.003944325343574917,0.003200324449829983,-0.004710203993859685,-0.032142881757177055,0.005181155352490974,-0.00199438522812867,-0.0032603623445051078,-0.02730747480134632,-0.0059711048719400805,0.0017832143687008806,-0.038452718883607795,-0.008280014326083385,-0.0032468351779806337,-0.0022566457173744947,-0.01780574481173891,-0.005496861109405282,-0.0018813854903164673,-0.019333980090876834,0.010202133131628655,-0.01539167420042753,-0.001157716957006727,-0.009235232073156574,-0.00582355783690347,0.004834232966086205,0.007530571704330136,-0.006656429484740878,0.008244959422337494,0.0028119151905221518,-0.007878362103572845,0.004173908238288115,0.0010490635494848632,-0.010992346937211073,-0.015020669474547943,-0.022072771218237475,-0.024044169892506573,-0.00035438513745944533,-0.003942771103718545,-0.013054206509209965,-0.019736226648221944,-0.0010108964830792821,-0.0035143145888265614,-0.014146843072517568,-0.0017654336019017336,-0.01577111757410954,-0.001536495767128443,-0.0009563216717695111,-0.00630481351222012,0.0,-0.04929487816484701,-0.01704954469098252,-0.020002656819704923,-0.02552047452798245,0.0006862890825600765,-0.003558447573102197,0.007170768685527795,0.01249541212891514,0.0029900052165872104,-0.0070852766044012805,0.006731424621819304,0.001970433707216168,-0.015249238156801237,-0.02173661425942619,0.0053956796676652985
2018-06-20,-0.00942960213037225,-0.0019861761702137937,0.002170608492324533,-0.006222086877113564,0.0006178051839784704,-0.009103155925883732,-0.012347143054351029,0.01207478353487934,-0.007412158363078958,0.004602463440322557,-0.007197737156828143,0.0004347325820404091,0.0005230782333334183,0.0030431129156376358,-5.6982090965052024e-05,0.01137202067100529,-0.01227628848586626,0.006980089488366925,-0.01371696773813813,0.003353245749736944,0.003222885286536803,-0.00392695089445072,-0.001562558163616834,0.011500743900496602,-0.0018257093554389092,0.022016150976783555,0.0004520597427191131,-0.011688842816201195,0.006872137848138227,0.024032882176472592,-0.006501004818161293,0.01594992824661534,0.003926198353785493,-0.0064516069489635175,0.02007175022731844,0.001953095168574226,0.0018448899875689317,0.0024601445341940753,-0.000858939997223862,0.009792123397373675,0.004579498740078902,0.006612264237507048,0.01903560280226735,-0.002610725590708629,-0.00733554929282354,0.006197299616304663,0.020195371968270148,-0.0171538332673139,-0.0050244959743637185,-0.009353679943108872,0.004578067380801132,-0.01113559946491327,-0.003209026405698867,0.009269450259014933,0.021739183812311325,0.004474444733675975,-9.317908364381289e-05,0.00027486794592990194,-0.0007474963663370859,-0.0021321473243696154,-0.006219627777410475,0.01651258246027676,-0.014608695179641584,-0.0055422782398336645,-0.000291199897925698,0.007564125221295237,0.00626324215817009,0.03605858995637545,0.016558959758564695,0.007694701730480036,-0.009060583695229107,-0.003824880633162553,0.0008566683048556456,-0.0036149458376398824,0.008691139114562763,0.012443953456586332,-0.0015093354190379715,-0.000930465298627392,0.005385960468283546,-0.0047863658133369125,0.012283337389649818,0.016003249072230386,0.027428816276547474,0.006787326382347469,0.014657530066085167,0.0038511287501938885,-0.007631603154980016,-0.005219342131579596,0.05246864133773155,0.02395643795605884,-0.003601989833011965,-0.009192204573335583,-0.007488945165229688,0.0017700554841233451,0.011715451038113223,-0.00185189130579122,0.004830066400429489
2018-06-21,-0.010756208435763859,-0.009592435955327772,-0.0036821373278396186,-0.006484811547005753,0.008439856457990835,-0.0034027152646799452,-0.007044284567687575,0.0035440038987164524,0.0021780482403159773,-0.014678173821998874,0.01805921650474729,0.01355818395183217,-0.0038346754516852544,-0.010849265804338426,-0.0030385349135680917,-0.005714416445092407,-0.0031961200878070084,-0.006727788409588542,0.007402530274687402,0.0009551444862154757,-0.005317472447669336,-0.010512498488544963,-0.00641626383545657,-0.0002144910699773961,-0.013260142759855542,-0.005668934436510398,0.00415420462746896,-0.014817833902098676,0.009449812152662718,-0.03426438555065614,-0.014549515625070009,-0.0063266851644236954,-0.006344071975295407,0.00974025069249751,-0.023695860217536335,-0.011176096467077179,-0.010168101026789222,0.0036810048373667748,0.007451761307910143,-0.018305942200804837,-0.00260501366731436,-0.002074050466109756,0.03549626609360734,-0.004164204113123349,-0.019785504609323823,-0.018819585098520886,-0.014846809958416918,-0.012850026348123489,-0.017537936893897932,0.008583947798980196,0.00428913977845613,-0.023998339395565282,-0.008332518211648599,-0.002179484317432312,-0.026099224511769825,-0.0007427774265827969,-0.0002788994516443877,-0.023636026805732624,0.002190692550047002,-0.016788926499896828,-0.0024339625469106396,0.009705926106311047,-0.012487683430846053,0.0019739759179149274,-0.005532538271705634,-0.0009194003631320946,-0.024301744792533442,-0.0007083496956589164,-0.01907030356699957,0.010169662618489506,-0.025033230372485726,-0.015997542105410156,-0.022941116904268144,0.0036280610819467984,-0.008804058581077467,-0.011958744666773491,-0.0006049315230756136,-0.011796233137097323,-0.0025510273000445283,0.001538927193714068,-0.006187757506000979,0.009502676436584867,-0.0406106959223671,-0.0010490339905436796,0.004725239308264184,-0.0018132878675506392,-0.03896984406822657,-0.009848835296294878,-0.0030879968179176043,-0.009571023012320934,0.008352050126943622,-0.007934525182712093,-0.010509306394721807,-0.009422879214193602,-0.013987563767529965,-0.01397453230337431,0.006052974141160572
2018-06-22,-0.0024992456115973116,-0.020897789293803815,0.011521637012892327,-0.00540197186604674,-0.021024902387617006,-0.000614115580216068,0.010289369998888853,0.005414855743300029,0.0062092152624360075,0.0037019529273627505,-0.012559802295066369,0.018693195938748186,-0.0069992725889711505,-0.009253232132301448,-0.004266701855048849,0.02224714904656988,0.005343686650861823,0.0016419953684940758,0.008684080784987946,-0.017887183271938945,-0.013141736741042576,0.00841072518851127,0.017955515954750423,0.0031112763446434766,0.0009268140195617391,0.009122041956625804,0.007735381593132473,0.006485509966040137,0.006761278914056534,0.05176199146620464,-0.019002465251687806,-0.00487339085217009,0.005816287075253612,0.06430869917362281,0.016380736716794297,0.004534170631578016,0.009706319907432981,0.00489008908916877,-0.0017069073731711404,-0.014161866669312073,-0.017303290855125053,0.02713929541861626,0.01552257492910658,-0.0002387645931529736,0.0031613872986324676,-0.0026154930692194878,0.04634589189859861,0.006022748529149302,0.00020836481984631838,0.012765670598217316,-0.0017350858152903603,0.0024587260062163274,-0.008498109333671122,-0.0005458586720235026,-0.0023482611415706067,-0.007800861540234849,-0.016370511680481425,0.12864178743229915,0.008262917823101068,0.020490618268458993,-0.0017427450157889712,0.007588982922670073,0.02504204424149603,0.005909460639780484,-0.0007612901416831352,0.0005369695562225107,-0.019803668051302736,0.019762317173000588,-0.024706383035922652,-0.0031699712226698207,-0.02376400041038218,0.009754688018020818,0.009987427220927048,0.008241690465210949,0.005795446856708963,-0.012439768783952587,0.0006916975565789407,-0.0038746111671527084,-0.007672454421008168,-0.008643899212641748,-0.005417529279979405,-0.009026383621091538,-0.039941282796361555,0.005699089459796802,-0.019887070195557355,0.005939719831575596,0.009170622544885543,0.002974716517085696,-0.0026556012776963733,0.006442387320514609,-0.01495866387608713,0.007505721199364546,0.0039489916690576,0.0006934229864068442,-0.010813987624800347,0.007901740368955856,-0.017695945280227665
2018-06-25,-0.021738062004329706,-0.016213159823771472,-0.005802705190716795,-0.002489105993155216,-0.0260631171390302,-0.010863903764075755,-0.01467595980460712,0.008194942497340651,0.013473147413699538,-0.022749235241401045,-0.015080303329341738,-0.011994998893834596,-0.01903097485322247,-0.024885310742465694,-0.014538847219604745,-0.008523754793990257,-0.007441382708803013,-0.03442623630001873,-0.02891831904935338,-0.00801351812672102,-0.03408215224461919,-0.0017557064909159426,0.007427128626645629,-0.01369008958522,-0.021065003445031816,-0.06440674517787781,0.009818101608037866,0.0019192963577454591,0.02130956365312997,-0.03211648058016492,-0.003240578868731525,-0.01595563256900867,0.011608382287443764,0.05438068576099386,-0.014175942928374985,-0.01883959294758908,-0.015541099933487179,-0.042579256106187624,0.031632919967677475,-0.026736852467768468,-0.001328825915464682,-0.0060714257370135805,0.0009553917368327891,-0.0007170361894734967,-0.015515123881615578,-0.031206102758845056,-0.035310566528375054,-0.0023173078177710638,0.00027796696512116803,-0.029832000026285943,-0.006684696181696204,0.0007547571747517079,-0.029179496207197397,-0.031842768198746985,0.010885264814994411,-0.014601085212860632,-0.00907795819060897,-0.043272242362613844,-0.008565449061726405,-0.015211453178903711,-0.0017455932968596377,0.002008221155354706,-0.02880604542661025,-0.0008062418596277432,-0.012131258992534755,-0.007663393835841581,-0.030050920488409072,-0.042843488563023224,-0.0377906914574464,-0.020408150206715603,-0.06323451382079781,0.00048305077599031243,-0.0031226543916013094,-0.0038722038711389573,-0.0003129853197216814,-0.018157127254262218,-0.0150310155452128,-0.013560217336344493,-0.0291238354898663,0.0019376555936712059,-0.02650414566536996,-0.01158098805029173,-0.0018583828407574554,-0.019832861673606872,-0.022072944289313612,-0.01889530114988003,-0.02654996605279525,-0.01177112787743495,-0.0054723576836605,-0.0007112538110513045,-0.019452803727111334,-0.0021983298313317245,-0.0006782667625041539,-0.023269557316034084,-0.02115909462179022,-0.022026172676861355,-0.015852864504149466
2018-06-26,0.004482622570131101,0.010722661059553884,-0.0006481282116135301,-0.001814856516317076,-0.0008564794597467618,-0.020998819840745808,0.0006423559147847868,-0.00534170464255046,-0.0033487618664715946,0.00030194797610616497,0.01877256895047097,0.02023425744074836,-0.008801741161136634,-0.00494509419652267,-0.008327978468001485,0.004389901203780466,-0.003927201805632885,0.0019100202595079274,0.00250050530756063,-0.017380629381206436,-0.008178491100672036,-0.015831250458334334,0.00046056957614304395,-0.01984353024162555,0.006148489646702782,0.0024154219911944885,-0.009634085612204468,-0.004378852470266037,-0.0036672077271560077,0.016710379924047558,0.0,-0.000963297560465759,-0.01190500101631975,0.04584529667434767,0.024394464083784095,0.0016001433201036086,-0.006998210552702777,0.0324016988053939,-0.0038674995424492487,0.006250669245117191,-0.015302720777542689,-0.0005656111690650611,-0.0061243883138314414,-0.007175411700669487,0.009849696024043952,-0.002797196679514169,0.023759892931181525,-0.001355133170506062,-0.00020832502985557166,-0.0017321907834793038,0.0036336403216692403,0.0030168481904406796,-0.0010911676720121166,-0.008544816588565318,-0.0058205735842484785,0.009498308543599565,0.0006679852079256587,-0.017335790014244457,-0.022825379066800155,-0.008341049717089044,-0.007695247202521793,0.0027057732819733005,0.006883172054273912,0.0013832441315400068,-0.013229801640192274,-0.0072594264527601204,-0.0031506697476855194,-0.003268551717282464,-0.0030211348551456574,0.0025684974382522707,0.01214659355694292,0.0003218783670650982,-0.002610493324707086,-0.0034549517261095453,0.00426027076572022,-0.001271301262421476,0.007060024662680409,0.0011720103489847311,0.01008731727943779,-0.0054148705130157015,-0.009103034667944376,0.0122431200274149,0.02699616299368457,0.003955573527757439,-0.004346070097159482,0.00021209435818092537,0.0090608155299583,-0.0033765217218867383,-0.009964417216053234,-0.005693944670464135,0.004863862357110449,-0.0013464742801576612,-0.007736214992333679,0.0068939574782533874,0.003963030998339168,0.018068717158181258,-0.010983297080191967
2018-06-27,-0.009690152104403493,-0.01886483931566052,0.0008649531641309327,-0.013409283716977471,-0.030426460735322847,-0.023777461867338534,-0.004491502353756172,-0.009923457342326358,-0.01272791320523825,-0.004467366252253191,-0.03188713901813467,-0.011691043921642108,-0.01775987993538175,-0.01905527636507376,-0.014328955474853466,-0.008013057928383027,-0.01469525016747475,-0.0016945142535225166,-0.006349019847907145,-0.014449305014906155,-0.013782055108019331,-0.012064077154208985,-0.0066012067445606615,-0.0063061148400134215,-0.005170395732437161,-0.043373475591820365,-0.015082756636431105,-0.004260605774721982,0.00926518929837128,0.020662313239970365,-0.0006502693948284843,-0.011811114699694092,-0.005132845264599117,-0.06712331988391307,0.035511159716977936,-0.036410844028984535,-0.013849062179343119,0.03999986249467158,0.011370348956750709,-0.018061317437919056,-0.022635124469861045,0.0030557661730921115,-7.988781849610493e-05,-0.019995137604543634,-0.015605821533040465,-0.01574362892383574,0.028226571342217843,-0.015894471161615575,-0.006041454307114669,-0.010412342044146983,-0.013946396119890458,-0.00620316782741781,-0.019860973789581737,-0.012114849222750967,-0.018442601873319253,0.006398216469369,-0.015449228674676574,-0.014325531765463584,-0.020957272034758168,-0.012772417186226126,-0.005169589448756451,-0.0015990844168427554,-0.021688919459247447,-0.015772211202061293,-0.016713690069793286,-0.01781408621609748,-0.016856919987860874,-0.003825914891635085,-0.02727277306110376,-0.029177383851810346,-0.043183267908700085,-0.006435383542859552,-0.01605324477982384,-0.014446826538218827,0.009918621681102024,-0.021293876742328965,-0.0010450925427868407,-0.02267160997766071,-0.020236229538969863,-0.014388615684492123,-0.02570577957484277,0.012615755541261375,0.007309997535504653,-0.008334474818829984,-0.020416741999152888,-0.010264619581528023,-0.006621478330013808,-0.0018821924738929852,-0.004656734364693604,0.008947744997186424,-0.015412128373046063,-0.01948736381977545,-0.017097422778897364,-0.012787159813984816,-0.019676981480641564,-0.014248229102593823,-0.018137740563982208
2018-06-28,0.05896742758576945,0.008961649900915525,-0.0017288861195142724,-0.004607019609933816,0.0008841141088451465,0.0009395878658233769,0.00560724995197881,0.01944792380389071,0.00010316720784953048,0.014644225563123392,0.012283774844674689,0.012674127722670514,0.001844852515004991,0.008988253926742518,-0.003495233452032731,0.01523779504833378,0.0029098836973513453,0.0046678845962235815,0.010725559949668728,-0.0012639190956909019,-0.0022695209787927384,0.012512957606554576,0.0033997499169959866,-0.04141622626122721,0.014410384900582995,0.0037782798060213008,-0.001268584821446428,0.004416929947380632,-0.0036469758364992,0.0025303905703142338,0.012650970906328274,0.025774525606459653,0.012067208856686662,0.02055798350395488,-0.003469680507588002,0.013608713573739273,0.0013295578857752677,-0.006508726631378026,-0.007677667265264421,0.02051991174221035,-0.00034799189952638976,-0.0016392668121683052,0.00976372478051557,-0.0025810915116133426,0.003715491497876977,0.011123191796672982,-0.0001526450242798072,0.0031513801299605237,-6.994020669370826e-05,-0.0061374319680697065,0.004216138188417373,-0.008133177800360047,0.004964594815752843,-0.002140038827780799,-0.007157727152740878,0.019446660230628687,0.01636949382582764,-0.011573148144345513,0.0006132195664647622,0.003155371657427297,0.009684321122133577,0.013615204445772244,-0.006987563440297051,0.009826203525862942,0.0064810167569040456,0.011484172294144779,0.026433306001899304,0.008138404203656524,-0.008455657877838196,0.012534868324433512,0.028374671462927825,0.004534138397232823,-0.006206652280514646,0.009234843178643093,0.0006797500510269394,0.004966278472991581,0.012728283884455793,-0.025811245657572757,0.010461348300822682,-0.0007889064077557517,0.0006922023941451361,0.00115590503112184,0.01576195226568089,0.004125561591542981,-0.0018685820610638837,0.006437309530058943,-0.003743352283146928,0.003582879782515036,-0.09900404979879462,0.010287300556392376,0.001692523414792202,0.009624980474625788,0.003618083369920644,0.006425538974643041,0.0006099114607422962,-0.012425623660715979,0.00226203207875586
2018-06-29,-0.005531864688432031,0.01667987173479979,-0.007793984714517532,-0.004397256333505406,0.019871759373795372,0.010036780118561461,0.005163337100914989,0.0028004622918442745,0.010621566198077081,0.002570134124314949,-0.005466996119722012,-0.0005840192170432079,-0.006813948752061094,0.003763314313360633,-0.005440752424084372,0.0007232336072198198,0.0058033871613913934,0.008236604369878942,0.002483666376448479,-0.015439122056110866,0.0015561331377245136,-0.0044668698958834074,-0.0018481198151093503,-0.009639903625006552,0.00209588521235049,-0.018820577885016898,-0.002540161429294696,0.005909056305918314,-0.0018931457732408452,0.008719684030862762,0.0017850645310251156,-0.008322738538206753,-0.004320218583326874,-0.03165464693946696,0.007530459818391844,-0.007905650080649917,-0.0025725010760210276,0.02799277384161636,-0.007736939753095751,0.007032380553894768,-0.0013916483895933807,0.010191748699925007,0.003011918180830797,0.0032038318724711967,-0.02764057273780607,0.013637468756131366,0.020286852501206765,0.003927062760296529,0.00642801646594271,0.0008820918211263074,-0.003927356640068158,-0.006864768325160697,0.0063514188719788756,0.002556947973337609,0.004806306047588693,0.0058694403388590555,-0.006957117942560709,-0.007896449635918401,0.00016697391348263757,0.003460253395750401,-0.0018713709133652001,-0.0057287447286326065,0.00236682592552806,-0.008340476092842164,0.004981533373696889,0.005481186748551137,0.00034799348830905075,-0.008889102287095274,-0.0017953731730053768,-0.00973721257625526,-0.011996399275419511,-0.0012897012006479747,-0.0025872594934130966,-0.0021168093909361696,-0.007901314510592727,0.006824353990270371,-0.05793484077971467,0.006819446194239909,0.010618557527581673,-0.004146237333317426,0.003543966533933407,-0.018730156315465485,-0.019946872439894237,0.0030439096423693357,0.004176280318711756,0.006893581086832912,0.015764020934209144,0.011273835696765433,0.005360131907101495,-0.03441009683946705,0.0062395551150731254,0.007057078892620305,0.0040211376815768585,0.006181211567486855,0.020303793874436593,0.004237013751847263,-0.009027538045906502
2018-07-02,-0.0022008442836815023,-0.002255867508573539,-0.013091949564534855,-0.003021619174437329,-0.011041157532178714,0.007077443353759927,-0.0015407142821795006,-0.007504613319471942,0.010204388022722721,0.0016987292560113332,-0.0030840853634827026,-0.0027550018550461797,0.0029667234536121523,0.010285668587728392,0.0009617332432265702,-0.00271045034787476,-0.000721031364182334,-0.0016757819070369884,-0.022522587459996468,0.012339354821248927,0.023428201279434013,0.001795024749465579,-0.003548760383384031,0.00527719448710684,-0.005112721287371502,-0.012787724284207602,0.002455726052002394,-0.0038251863002976005,0.00859880667201307,-0.009781948742419444,-0.000641418495109014,-0.00703383053218154,-0.014404596140071058,0.06092122529719601,-0.016314318109375447,0.004053033855627497,0.013395339341169432,-0.005793759395337217,0.00863246095742487,0.004655461733844124,0.013240613143205238,-0.013675629406973977,-0.014302652580041153,0.006141719381916877,0.002538152284701445,0.008252005194060219,-0.029899911697517156,0.003911701263933587,0.005275786721458342,0.0074925511699031055,0.0024471282669666916,-0.007680603459575441,-0.005209343264437671,0.006993001477265004,-0.0038863395040769078,0.012034903675733899,0.008445483021851441,0.011939002118787512,0.006962851628198541,-0.004702148928272476,0.0062109171991111545,-0.012416650528619844,0.0011486565064844356,0.004905558988038239,0.010336844117232236,7.808049122637328e-05,0.029744331457665085,-0.004301035210744986,0.015737427386319114,0.0034725359652720833,0.02438528633203929,-0.01775327671473248,0.005188101991275396,0.008484591916958939,-0.002302326585584935,0.009699682529096698,-0.013523743179964631,0.004774501875534076,0.006304296109560292,0.014274337654674785,0.0037040447256235787,-0.009805286308611216,-0.022977114068266302,0.0034893717661415025,0.01706575010358713,0.00981092547095308,-0.014436510752129816,0.004552200911958959,0.018494086704385237,-0.002909088134765647,0.008138468738427385,0.0063927992663490585,-0.007181399905117569,-0.00604264155364842,-0.0788813099076725,-0.0014062719579367444,0.005124324254138113
2018-07-03,0.0006742041977196855,-0.005138535016964596,0.009507251208502376,0.00023301233005046385,-0.01926438324480495,-0.011570912217553797,-0.0031517180801119427,0.0022272184330525135,-0.011717224417032157,-0.009372782306644512,-0.00968382158257286,0.006613684685900845,-0.016638755250421355,0.006001171623256196,-0.01647578362886215,0.008334823042876138,0.006856716213738512,-0.001049081771309801,0.019815680501096722,-0.010665521165797998,-0.007358181945086528,0.005673152257551495,0.0013937192019681799,0.011199411914716073,-0.0032703173702666177,0.024611419701904058,-0.0013609928966640261,0.004251142783082029,0.0006271324582143301,0.010797301309629415,-0.0019254905305654546,-0.0008050633041780664,-0.0033896098844046207,-0.01540611466865327,0.0002451677287669263,-0.00424197144050853,0.01190484712733042,-0.005244758555966622,0.005798078730060441,0.008186573617018134,-0.005846186085465499,0.013296740469563417,0.002084465244966971,0.004036993876411987,-0.013417528273209411,-0.011653937460912145,0.016489524233293862,0.00467558262320833,0.0008977582778801896,-0.011811120206228432,-0.01546149162246202,-0.0013545362617964907,0.013192321433373344,-0.0031862267070731365,0.009303581848929099,-0.018738790350721013,-0.01398931710361484,0.006238121749372327,-0.004812671978753014,0.0003148284250698019,0.007570788504783321,0.00020107289598958467,-0.002485900318474399,-0.0005806066149811606,-0.008436265675847654,-0.008098529386188824,-0.0023085790992056765,-0.01773890111746934,-0.019477668485416544,0.008232587265302627,-0.005630162291815788,-0.014788015682847266,0.0040045997627009555,-0.007397728516585267,-0.001683562279461981,-0.0015046861170894266,-0.00426115688627271,-0.008840666807474862,-0.012790682197702297,-0.013291421496998135,-0.006779836415584106,0.0051494517413674945,-0.07225349003910242,-0.0030236552386878612,-0.010716222877297343,-0.012860711240299305,-0.009704468914167208,-0.0036991388398965874,-0.0060527553852335325,-0.0021881643244142657,-0.014992360067707877,-0.0032985036871140405,0.0038951015521573318,0.002330557624208973,-0.012780491079670386,-0.0034568631680497175,-0.011895911981248841
