Date,stock,q_price,q_log_return,peRatio,marketCap,priceToSalesRatio,ptbRatio,enterpriseValueOverEBITDA,netIncomePerShare,roe,returnOnTangibleAssets,freeCashFlowPerShare,operatingCashFlowPerShare,currentRatio,debtToEquity,capexToOperatingCashFlow,grahamNumber,incomeQuality
2019-06-30,RCL,112.33890533447266,0.1732795791486783,13.08045448152613,24739325170.0,8.814598417105776,2.144085725728248,41.56723181047902,2.2566111935704023,0.04097880789915208,0.01662796081479997,-1.331316129832817,5.331301812142356,0.16911986860247769,1.0097962430329397,-1.249716894061534,52.87718624275655,2.3274536154431145
2019-09-30,RCL,115.39269256591795,0.026820786578554134,6.426129859947466,22703259750.0,7.124044040353327,1.8955862101960048,27.97634391304204,4.214433973517834,0.07374524992136952,0.03158855255804545,2.079384468567339,4.349473935345341,0.16924878688989187,0.951673165701295,-0.5219227659534788,73.61452047031605,1.02378350451781
2019-12-31,RCL,102.98796081542967,-0.11372893330575007,25.56359966280534,27929357430.0,11.09446778498403,2.2960959412014916,61.94029341378525,1.305665103516848,0.022454740055077974,0.009439758020144712,-0.3512067803415984,2.912611798673952,0.14618926237687505,0.9646203182776237,-1.12058139038697,41.330345903660245,2.172386745295464
2020-03-31,RCL,133.32656860351562,0.258189425568224,-1.164200118174096,6726650490.0,3.3091381084737423,0.6574275225950532,198.018289740265,-6.908176587899396,-0.14117579794317212,-0.044260516437804244,-5.039976661549424,0.9503244905474493,0.511468688107927,1.6333171908100013,-6.303427104826128,87.21166221895626,-0.1382777733318952
2020-06-30,RCL,25.770000457763672,-1.6435904792514453,-1.6061911941252687,10532065500.0,59.97588622191851,1.1749416688374095,-29.254880477187147,-7.829080402130048,-0.1828769938994222,-0.05115364307114704,-11.399431668935215,-10.733973302767629,0.9889235763075829,2.1754876920270796,0.061995530210234955,86.84053194571915,1.3772931057304356
2020-09-30,RCL,50.83000183105469,0.6792757250542141,-2.5733635101681376,13862770990.0,-411.504719484683,1.6644791413772841,-51.07507495226185,-6.288462526206675,-0.16170268355018866,-0.04341665694423727,-4.850427011201748,-4.003642085701078,0.7635545831608281,2.3460372783209267,0.21150365276779967,74.17834211568322,0.6402033282760103
2020-12-31,RCL,65.55000305175781,0.25432648928397006,-3.067849514204427,16774178960.0,491.34945253229444,1.914714385396823,-67.39434850006417,-6.086511060449542,-0.15603066386825024,-0.043181250066536184,-5.420190218359277,-3.675230648665978,0.9503266498733448,2.2824279743932796,0.47478913203085055,73.08945044451019,0.6038311989962947
2021-03-31,RCL,70.72000122070312,0.07591517882457044,-4.595557133288917,20803572440.0,495.1581006331223,2.26806651096738,-76.16629721008128,-4.6572155190861055,-0.1233836532320612,-0.03374485734137199,-7.698943227271979,-3.329916379977284,1.7044521136830546,2.3527621287469276,1.3120530213808248,62.89104087108229,0.7150015639883293
2021-06-30,RCL,86.66999816894531,0.20337934642905076,-4.028622376610219,21710326560.0,426.41172486938757,2.753714517285926,-62.0783989744501,-5.292131653684347,-0.17088437807386211,-0.0409717598650493,-2.6901683969879446,-1.8083762476578795,1.0704134760343311,2.7483216356133267,0.4876154232130173,60.72544662937023,0.3417103666343788
2021-09-30,RCL,85.88999938964844,-0.009040381347579007,-3.9761078467365927,22656721350.0,49.58162752375492,3.5031663480993736,-63.87865292213431,-5.592780894575464,-0.2202635393161312,-0.044718275030541155,-3.0281571808270487,-1.5830169641910699,0.7948587809846421,3.3181213198674357,0.9129025457882272,56.52593540367767,0.2830464833203936
2021-12-31,RCL,92.33000183105467,0.07230173494423653,-3.609794925156673,19593504800.0,19.947635167121916,3.8527753504238276,-55.13199931936117,-5.325787308863701,-0.26682785520403274,-0.04314824662631262,-3.0632005714465134,-0.8047583911582781,0.4941569651053992,4.259994974000876,2.806360523979985,48.905701730553204,0.15110599513031994
2022-03-31,RCL,80.83000183105469,-0.13302092921725972,-4.453722998830082,21348903380.0,20.155096839121967,5.352040292529722,-81.88481792036762,-4.702807068491215,-0.3004250766120622,-0.03729701219365499,-7.424556845785865,-2.075366629908838,0.3967620745622295,5.791063162834726,2.577467585142773,40.69868068172213,0.45311281746351345
2022-06-30,RCL,83.66000366210938,0.03441280338886088,-4.357674031948205,8900793240.0,4.075003245977323,2.619345657482509,251.75690904759168,-2.0027886289829153,-0.15027200510403171,-0.015411354403385749,-1.8670125978569523,1.8772846362623743,0.30384605604630005,7.017460355763724,-1.9945282466989804,24.506841129490557,-0.9176697048594469
2022-09-30,RCL,35.290000915527344,-0.8631613461576242,106.08365046966902,9667190900.0,3.229852542953317,3.0158852307838213,42.706547880803704,0.08931630800835846,0.0071073280789062535,0.0006976575616056707,-1.0587365870679144,-0.17459452466176084,0.2896720173608438,7.470813845531824,5.063973593209682,5.025379226290824,-1.3508250424654211
2022-12-31,RCL,37.59000015258789,0.06313839800520826,-6.646985514822434,12613745120.0,4.844003023050762,4.39685316430634,130.24614915348468,-1.8591134240391247,-0.16537019504937933,-0.014390596390023455,1.605903975170857,2.259538215562104,0.3738285948363462,8.363725821001864,-0.28927779839680334,21.685454383340804,-1.152721078915487
2023-03-31,RCL,48.709999084472656,0.2591462673876266,-5.737962803720316,16681864500.0,5.7819827835402435,5.849964651646889,57.62788826928958,-2.8450864110543517,-0.25487986118757844,-0.022669748561416656,4.141408803554303,5.127583034858004,0.25563583668094964,7.731760004320354,-0.1923273059840387,26.731231031588358,-27.341223126695887
2023-06-30,RCL,64.25,0.2768973947523481,14.461348447230693,26537210700.0,7.532599002776625,7.889413725811975,41.170118114562776,1.7934012235882801,0.13638793357687842,0.014285345956159191,2.3255643947538163,5.439092277320615,0.20366840749301868,6.248682977529159,-0.5724352012833607,23.034603767433133,3.009554195236962
2023-09-30,RCL,103.1999969482422,0.4738870997008364,14.461348447230693,26537210700.0,7.532599002776625,7.889413725811975,41.170118114562776,1.7934012235882801,0.13638793357687842,0.014285345956159191,2.3255643947538163,5.439092277320615,0.20366840749301868,6.248682977529159,-0.5724352012833607,23.034603767433133,3.009554195236962
2000-06-30,RHI,16.650510787963867,0.5241594438343475,27.384615443075806,5131110164.8,7.646960007153503,7.632502613975614,56.302225236165796,0.25999999944495444,0.06967874562490424,0.06308235328972796,0.1589373008583197,0.23966312951846994,2.7591754981109915,0.0039031878513278127,-0.33683040366844996,4.672124899400515,0.9217812693465406
2000-09-30,RHI,21.25971221923828,0.24437294265642517,32.120370403803314,6171864932.349999,8.950114826091054,8.641732602181763,66.48079181296079,0.26999999971896665,0.06726053041684811,0.060388501834145014,0.38096883612531085,0.49040885099984505,2.7944905105630893,0.005270284082873957,-0.22316076606571844,4.938270540554227,1.816329079667756
2000-12-31,RHI,25.0970401763916,0.16593608135707427,24.39035742167088,4667631480.5,6.612425031308083,6.496002973394624,49.550615782353994,0.27162373578476856,0.06658372057744952,0.05958188196702529,0.21487814626971385,0.36547111894473394,2.8319334109193948,0.0052384073794185144,-0.4120516365556988,4.993153846426783,1.3455050895637815
2001-03-31,RHI,16.893098831176758,-0.39584473257982733,20.69444444009294,3936662776.9500003,5.473113514548718,5.4529550940393285,40.764352644647126,0.270000000056774,0.06587462531097112,0.05925832703040483,0.22857770679996167,0.3769792039819541,2.85296301732996,0.005111284719336447,-0.3936596385542169,4.989947131610123,1.396219273713649
2001-06-30,RHI,15.518715858459473,-0.08485841509215497,28.284090969084737,4267051099.96,6.580852523981962,5.472971003938902,51.70667901310677,0.21999999953335456,0.04837499470922545,0.044926635076509645,0.2959582133928132,0.45160780474788886,3.359514462608152,0.004704620866301806,-0.34465655756761643,4.744642270348165,2.0527627532081874
2001-09-30,RHI,17.18421173095703,0.10194426939847823,38.46153842830604,3561076920.0,6.196517983608554,4.570370011011774,59.90133509583609,0.13000000011232557,0.029707405097245003,0.027360067327491036,0.3343595285215013,0.4516442739462084,3.252019484855039,0.0035383987494320853,-0.25968389768332567,3.577686255519018,3.474186719661295
2001-12-31,RHI,14.114343643188477,-0.19679947968710332,95.88176873965476,4865808000.0,9.531772850418134,6.039260465485742,119.05847968614235,0.06961698858647937,0.015746633966160935,0.015220807889338116,0.22279411764705884,0.28309372256365234,3.883485142685695,0.003328798951465565,-0.2130022678374135,2.631556058772532,4.066445968314023
2002-03-31,RHI,18.70149803161621,0.2814120693300195,145.0,5284960000.0,11.281295960689135,6.321571254276214,160.35655951914282,0.05,0.010899260783234851,0.01047700738403659,0.13590320456540825,0.19890803336259877,4.01526039742112,0.0031877227817516327,-0.3167535656156032,2.271761532584492,3.9781606672519754
2002-06-30,RHI,20.46579360961914,0.0901512587700708,288.625,3688627500.0,7.796372386767867,4.501284990987979,150.0276056974904,0.02,0.0038989042797643817,0.003725860621326616,0.36025039123630676,0.44079499217527385,3.7523352793994995,0.0032448157996536747,-0.18272576224491244,1.519322495413802,22.039749608763692
2002-09-30,RHI,16.295001983642578,-0.22789645404194125,-198.375,2437632000.0,5.028346995944536,3.253763816902104,166.27722464219042,-0.02,-0.004100521508383244,-0.0039163192718093855,0.06423828125,0.17149088541666666,3.3642088062489917,0.0033316737255613856,-0.625412854485403,1.4815001766579377,-8.574544270833334
2002-12-31,RHI,11.044468879699709,-0.3889286852512015,-97.994711334371,2770114500.0,5.78818319156005,3.7184441974533065,435.63375909171543,-0.04109915673160803,-0.009486338973859209,-0.009133334798044353,0.1459901134050596,0.18947368421052632,3.4914203512200417,0.0033290109884209483,-0.22949662369551874,2.0015887464917625,-4.610159898118013
2003-03-31,RHI,11.834872245788574,0.06912069952598854,-166.375,2288654500.0,4.8362618019221175,3.142202344994234,188.90733866362078,-0.02,-0.004721566258443627,-0.0045046343111930795,0.08190171561500437,0.14594940389648153,3.2817946095598187,0.0033829425009610633,-0.4388348740835193,1.3806328750957981,-7.2974701948240766
2003-06-30,RHI,9.44955062866211,-0.22508326044504345,6075.994402985075,3256733000.0,6.743248951263246,4.368533517192535,182.54350254437136,0.0007792963070660076,0.00017974561970655856,0.0001705222945174537,0.10839197441116603,0.1583076475719686,3.2772555489961603,0.00328236963747723,-0.3153080342382719,0.27571774596925164,203.1417910447761
2003-09-30,RHI,13.196907043457031,0.33401529939421737,162.50000033525893,3150550006.5,6.286803821110794,4.172714952002289,111.39807275719838,0.029999999938106044,0.006419561451374504,0.0060902288704742635,0.15862182760754728,0.22033629003437943,3.2313231064237775,0.0032197140268808377,-0.28009213741959044,1.776068994209226,7.344543016298742
2003-12-31,RHI,13.916740417480469,0.05310997482770352,206.16144127784654,3997882669.2599998,7.72292967882642,5.0692029519147015,156.3184224510396,0.028303061735662258,0.006147127853412302,0.005931037013928394,0.16952646589937306,0.20995524117153916,3.698373204728453,0.0030608842075365715,-0.19255901899174152,1.7123342941580462,7.418110561056106
2004-03-31,RHI,16.711376190185547,0.18299723442393967,64.85349344836534,3999125820.0,6.988033556882796,5.0846212781972095,84.10039167573323,0.091051378823585,0.01960041397864501,0.01825549642492581,0.09754829869293785,0.1483483057804868,3.314273387829246,0.00304635391105562,-0.3424373930007565,3.0849289338829307,1.6292812662169174
2004-06-30,RHI,16.880748748779297,0.010084148840906249,38.95147691193243,5054499450.0,7.8825061990237515,6.048656658369633,63.969038127293295,0.19107106045881556,0.03882174141975013,0.03469332537678635,0.2697647024177636,0.2968519009335336,3.255113866376676,0.0028469197261978842,-0.0912481895200492,4.599902927129513,1.553620418606085
2004-09-30,RHI,20.51195335388184,0.19483396130721697,25.429181580779943,4381956570.0,6.189317840581818,5.132148355927737,45.118603755580544,0.2533506624872825,0.05045530407284865,0.04408744214034912,0.1701471997929911,0.22838021418363808,3.0503536758926866,0.0027652036424325828,-0.2549827470773034,5.3500752363886015,0.9014391829155061
2004-12-31,RHI,18.75709724426269,-0.08943560615652668,25.168110314695873,5000098140.0,6.629697731494557,5.483345367212431,45.894513927282595,0.29233422406385007,0.05446719378858829,0.0481864239380786,0.22199201874065616,0.279467680608365,3.2685298471526156,0.002569445206005242,-0.20566121185316233,5.941600134359129,0.955986872571325
2005-03-31,RHI,20.282447814941406,0.07818367188328157,22.19511406586165,4580450080.0,5.949038220762961,5.003118537135767,41.080732431149094,0.30367043755665163,0.056353827719577636,0.0477527257918217,0.3533943895749214,0.4278567140284171,2.9767502692721957,0.0025384508677591617,-0.17403565729378748,6.067811270651149,1.4089508266625317
2005-06-30,RHI,18.674728393554688,-0.08258468531258023,18.24733286445683,4177106450.0,5.114546577675579,4.759974895960107,34.08710093532919,0.3421047912245569,0.06521466632024688,0.05374705104509459,0.6082195056340975,0.660955853782467,2.7367146628891597,0.0035337098369547875,-0.07978800376239056,6.354447228598295,1.932027468591099
2005-09-30,RHI,17.96891975402832,-0.03852760192691873,22.997025365073945,5927621270.000001,6.836815130072722,6.480845701628078,44.2841136285092,0.3868978643434823,0.07045308685303568,0.0584534274795242,0.20888846193103697,0.3261664455158418,2.7892118997466016,0.003353242871215575,-0.3595648332228849,6.914130596892838,0.8430298421763218
2005-12-31,RHI,25.60741233825684,0.35423826890506005,24.54150002321658,6342407100.0,7.1684651856707715,6.53268460447453,46.784305638335915,0.38597885178326063,0.06654732390333236,0.05604387120726491,0.41339984467411434,0.5373319792102276,3.020210810184704,0.003145622547954264,-0.23064351151827803,7.097239664789742,1.3921280316983702
2006-03-31,RHI,26.87408828735352,0.04828070764212544,24.666533975543103,6462927900.0,6.846873159279773,6.463651829004848,49.67397976516991,0.3913196726208256,0.06551033715776167,0.054410811888425566,0.42465499731166734,0.6048808172531215,2.9090708762922093,0.00452950730481814,-0.2979526128137006,7.252170790327171,1.5457459963665787
2006-06-30,RHI,27.76606750488281,0.03265212013537644,25.662945160585537,7047558000.0,7.1780184859827365,6.632103161645069,52.325702460114385,0.40915023331485884,0.06460777514179268,0.052620969596262154,0.5183701929093737,0.6328047247003856,2.81864558655652,0.0040389858117919186,-0.1808370375951179,7.635397815016371,1.5466317092709927
2006-09-30,RHI,30.11017227172852,0.08104838207344578,19.04715293901992,5611062690.0,5.460553455116621,5.686678453394791,39.741805740834444,0.4458671606821773,0.07463948118126731,0.05882165012431721,0.41613541836938556,0.5409893629258311,2.5186685835267144,0.004334637677193644,-0.23078816907082667,7.741274003419279,1.213342023436121
2006-12-31,RHI,24.40462303161621,-0.2100904810285873,20.17226964562907,6081777920.0,5.73626003316249,5.832882970754916,41.844413836095256,0.46003747535720607,0.07228838243319322,0.058868783369625324,0.3479776124413303,0.4847626662434922,2.761968019069375,0.004022361799647252,-0.2821691176470588,8.11615284310476,1.0537460363790747
2007-03-31,RHI,28.013660430908203,0.13791968087540285,21.43972806794235,6063755410.0,5.525439469667631,5.804842040468963,43.79893356929578,0.4315586452719405,0.06768791588766258,0.0539411268383559,0.5468106273765418,0.6938983526711873,2.639401521775529,0.004013007812537395,-0.21197301409986893,7.8682021443950205,1.6078888936031792
2007-06-30,RHI,26.80549430847168,-0.04408538572156884,20.173344127272227,5868506500.0,5.106921509179134,5.83604060610822,40.50029915792584,0.4523295663044763,0.07232366346017106,0.055839859091233665,0.4892617908832511,0.7490001928088518,2.3462283738477074,0.004001738329672035,-0.3467801536225867,7.978220349365837,1.655872727772736
2007-09-30,RHI,26.933500289916992,0.004763997707823098,16.311250219704448,4825716000.0,4.092902306527741,4.907963654929305,32.712726294904684,0.4667024230186774,0.07522359703918262,0.05725324087727976,0.3734414437152953,0.48202927814235236,2.2518740200031933,0.004184117440060534,-0.22527227981987644,8.071500283945126,1.0328407446966728
2007-12-31,RHI,22.210432052612305,-0.1928087849389155,13.25711682907024,4179491680.0,3.425621916155493,4.247239395599203,26.266780677009873,0.5099147942316277,0.08009357257616237,0.06279383821121694,0.5207191703274309,0.6516138632437714,2.3655168410901166,0.004189832010397856,-0.20087769812744494,8.546534272786134,1.2778877385302476
2008-03-31,RHI,18.71640586853028,-0.17116163237011062,14.05174396756329,3978554579.9999995,3.245177024282416,3.872837728524467,27.029817913495865,0.4579502739912142,0.06890315069546586,0.05314620838473338,0.658620533490331,0.7666578247620773,2.352149773243807,0.003912208446048221,-0.1409198312236287,8.27541994414083,1.6741071428571428
2008-06-30,RHI,19.347131729125977,0.0331437190218038,12.28571793530737,3664485660.0,2.9922937905884255,3.5995992833188932,23.396379862215156,0.4877614830125983,0.07324763807604127,0.05492690702467468,0.6336555946571776,0.7802430696372271,2.239115515697154,0.003667882745627322,-0.1878741134454486,8.54873685539761,1.599640596502521
2008-09-30,RHI,17.644847869873047,-0.09210034205855555,14.179519074459519,3733240500.0,3.2180721946476383,3.592936336076223,26.391641947988763,0.4363688195282356,0.06334728838843175,0.049422326207926526,0.5233097760511277,0.6336931012079184,2.4220815195884446,0.003507049708868678,-0.17419051106345138,8.223959352290326,1.4521961076252259
2008-12-31,RHI,17.675338745117188,0.0017265414337024332,19.59854363207547,3057999960.0,3.089397506862241,3.1080773014814693,28.578501584618635,0.26558095834638273,0.03964678906542208,0.031909219709636574,0.6524598646495731,0.7745067334794864,2.5018626529603827,0.0020297025677719414,-0.1575801262328803,6.326801117589103,2.9162735849056602
2009-03-31,RHI,15.94111442565918,-0.10326879211211848,74.50030553026855,2618834739.9999995,3.180803133634955,2.7154166804917295,67.22445052168483,0.0598319693895614,0.00911209914229308,0.00759694358742061,0.23260801481501656,0.327264804803987,2.6581017548759482,0.002044726844401679,-0.2892360822168594,2.9731398565785727,5.469731451979973
2009-06-30,RHI,13.710363388061523,-0.15074958614655865,60.880450225288655,3458983660.0,2.198676122480632,3.5987257807940125,115.04795196049088,0.09699336943384115,0.014777838236564018,0.01252104618259712,0.4588269838776862,0.5287859440191747,2.1920279716244946,0.002023577539433752,-0.13230109637511783,3.784668550719272,14.297821270310193
2009-09-30,RHI,17.828718185424805,0.26265853984837984,101.76344959946596,3658599540.0,5.040004215386989,3.8592903571526525,185.44424719229235,0.061466076716338296,0.009481032660406457,0.007908866765336848,0.41025939122049965,0.457118042495572,2.6555021016409923,0.002024265873978637,-0.10250886405457564,2.9943249662032603,7.013220018885741
2009-12-31,RHI,18.28335762023925,0.025180688014967867,71.25052613098758,3855508470.0,5.228353970516244,4.284802869494671,90.75944139741624,0.09378878112022407,0.015034285015725542,0.012367812603137482,0.2603803409618758,0.3314290864468001,2.5142083233415446,0.002102666118402774,-0.2143708817069344,3.628279719177864,3.533781785925488
2010-03-31,RHI,20.70707321166992,0.12448411653629332,129.47471297935104,4389192770.0,5.95408780571182,4.894451938013022,324.37349678972714,0.05875664695401382,0.009450594300204401,0.00783541830963909,0.043282330021700094,0.10065932237466982,2.615268320830929,0.0020796883032308208,-0.5700117087953716,2.866940654461829,1.7131563421828908
2010-06-30,RHI,23.395994186401367,0.12208947614221399,75635.26797737679,3370005000.0,4381.808370931881,4.066022699714414,137955.95147499887,7.784067085953878e-05,1.3439572597702037e-05,1.0861171239688761e-05,0.21194269741439553,0.2548218029350105,2.50971735647642,0.002216401370139029,-0.16827094474153298,0.10071753785317913,2.9935965848452506
2010-09-30,RHI,18.121299743652344,-0.2554767912693725,44.82617339022498,3697980000.0,4.524862405751917,4.348835404274536,91.18809536623432,0.1450045700625747,0.024253884925758935,0.01883659545707788,0.3012866483864164,0.35498136820642623,2.3983865388416685,0.0021262133410479126,-0.15126067064112975,4.4165412665099755,2.4481889152887555
2010-12-31,RHI,20.21825218200684,0.10949774197264572,44.02159943525615,4365181800.0,5.126027863762547,5.231703642624204,70.13230518918544,0.17377832923247322,0.029711003857996025,0.022869467830527925,0.4261109124939539,0.5216153883900093,2.379327229104441,0.0021321450529800294,-0.18309367020561754,4.782205269100687,3.00161355385236
2011-03-31,RHI,24.126108169555664,0.17670881086228807,40.864836173001315,4365181800.0,4.955540267622087,5.196898658148791,91.99778843771817,0.1872025123902056,0.03179321847852098,0.024276522362036083,0.030766965994406006,0.13285384814900492,1.7799770715301662,0.0020822444905048937,-0.7684149430139299,4.980072723934473,0.7096798352368471
2011-06-30,RHI,24.31821250915528,0.007930974936168678,26.211122717913522,3818960580.0,4.071534128102725,4.676488226001983,58.270136856235474,0.25781039876562434,0.04460404344684864,0.0327813231504989,0.39011650128108943,0.4878756564698555,1.6690319221230816,0.0021049924690496307,-0.20037719425504136,5.790346786238077,1.8923816060398078
2011-09-30,RHI,21.66513442993164,-0.11552129548730772,16.749161044194892,2959107780.0,3.0051832495826005,3.736483086053412,37.70432233720833,0.3167322820529369,0.055771197676621,0.03946901626819057,0.4191711665196595,0.5147831823820895,1.569665162040389,0.002130184986425911,-0.18573259409912796,6.361779369694876,1.6252943307371852
2011-12-31,RHI,16.317520141601562,-0.28346487422598576,23.266637575075077,3966868640.0,4.07496524300109,4.9554576673474875,43.6094926474065,0.30580267462549504,0.05324638821743774,0.037977018130497885,0.5870185961085921,0.6933937898180565,2.128278798564908,0.0020686941368261284,-0.1534123830808708,6.286189392646367,2.267454954954955
2012-03-31,RHI,22.815902709960938,0.3352183942258562,21.844535937435346,4223335200.0,4.159102028275316,5.177686347587289,49.56971070623545,0.3467686391551398,0.05925608081600628,0.0432031120113125,0.09213396085633932,0.16654709292314757,1.688035681704773,0.001995880737544135,-0.4467993452227104,6.757166358636582,0.48028303057888855
2012-06-30,RHI,24.637889862060547,0.07682771617486095,21.837340113393193,3959459160.0,3.850179514830564,4.89208653751112,51.393941614958564,0.32707738043697865,0.0560059800336068,0.03929883028564889,0.5537925361503161,0.664357664444252,1.5925829661285025,0.001978106157951962,-0.1664241028760101,6.555782992670996,2.0311941582651283
2012-09-30,RHI,22.90867805480957,-0.072769703149417,15.738821366631981,3630001760.0,3.5134500804802293,4.3427722904942385,35.470889735615955,0.4180745080410099,0.06898185368094636,0.0474444116226466,0.46637857277512723,0.5508200524949608,1.588342639145993,0.0018842597909727804,-0.1533013900589722,7.550531368493722,1.3175164758931668
2012-12-31,RHI,21.282289505004883,-0.07364054492661021,19.391019752441323,4388905872.747252,4.271258992874138,5.182957417875665,45.26590589885196,0.41239329047078255,0.06715771779156128,0.04728965951735745,0.3035292122442387,0.3750389326568524,1.875677593679666,0.0028294723480133876,-0.2223174918890773,7.549061112705363,0.9038456188200015
2013-03-31,RHI,26.47508811950684,0.21832897167933174,22.963822521167856,5131312070.0,5.012593798476874,6.004877651183582,54.847986928104575,0.4068355776303428,0.0653732370302063,0.04713827158827024,0.14422005520315198,0.20307914151087678,2.156766136158259,0.003754136805987895,-0.2898332436793975,7.5476228189993595,0.49916760646581815
2013-06-30,RHI,30.523897171020508,0.1423056707442698,18.09956430598044,4567533650.0,4.295911742354415,5.300293994436909,42.88002906919063,0.46258019576932946,0.07321024286597869,0.05144188784691617,0.6674341019906881,0.7482494409209224,2.092184447414913,0.0017255564542425828,-0.10800587947084762,8.109468120215714,1.6175561508345353
2013-09-30,RHI,27.47762680053711,-0.10513778797605378,19.957747407999037,5297424810.0,4.92729159283763,5.893991003400149,48.30132716791932,0.48890788126165025,0.07383086481290277,0.05213848070990928,0.5018087779144901,0.5976850589786852,2.1129821281036656,0.001622191761313063,-0.1604127117181529,8.534917342612712,1.2224901292986528
2013-12-31,RHI,32.219425201416016,0.15919743512806095,21.22241836734694,5677845810.0,5.238522369965236,6.173967300354594,46.52502806908784,0.4946420251591862,0.07272930909059276,0.05199494704110388,-0.06327513145342001,0.09227253566436669,2.1881523477520886,0.0015527764578211329,-1.685741764847319,8.700166012088447,0.18654406817672123
2014-03-31,RHI,34.23564910888672,0.06069793499876264,23.059005337037583,5677219350.0,5.2356353899415495,6.0904829822796005,52.991208904210204,0.45481146505286957,0.06603150150298344,0.04725194666412818,0.3456806543858482,0.4376242306015532,2.2087728306042647,0.0014986922649456202,-0.21009708737864077,8.395509871654584,0.9622101996718169
2014-06-30,RHI,35.453208923339844,0.034946295799382465,21.395163228639873,6430530260.0,5.520175961487285,6.59162293285607,49.526637121622606,0.5578363610717229,0.07702234919190086,0.0541527693296703,0.6998715654904639,0.7788773487553731,2.193046876344919,0.0013991949247663651,-0.10143546142554855,9.53431942755943,1.3962470055895662
2014-09-30,RHI,40.21459579467773,0.12601624061640404,19.277816256574006,6568646000.0,5.365190785325261,6.753815355604612,45.41748099498745,0.6354454175183135,0.08758532690783204,0.05969701577993173,0.600944395542095,0.6988303221090009,2.1068992875517907,0.0013705771126988648,-0.14007109232395043,10.184831153564195,1.0997487791134486
2014-12-31,RHI,40.393348693847656,0.004435125924992622,23.15877291708803,7786257360.0,6.374601792951001,7.946311975816904,56.32354382091659,0.6302147377260594,0.08578079680933359,0.05805651276886873,0.4217901808475542,0.621404792610143,2.1228162768984955,0.0013257022956387559,-0.3212312073167789,10.206686512302698,0.9860207250187382
2015-03-31,RHI,48.63950347900391,0.18577089440395644,25.83936513436514,8053820040.0,6.680546798466774,8.179597714048931,60.84371079296186,0.5855407019995942,0.07913891915992212,0.05414912586707954,0.5345326389984746,0.6348204423003224,2.1659999506339425,0.0012857713053625601,-0.1579782196969697,9.873094430609099,1.0841610841610843
2015-06-30,RHI,50.02119064331055,0.02801069898493136,20.49387582770383,7353694500.0,5.7809427714774015,7.247339788602262,47.213785728174216,0.6770315247662246,0.08840860374011383,0.0583849727001797,0.9489731997977343,1.0710646872806586,2.0679166993454863,0.001213196343656836,-0.11399076912236197,10.800724402495058,1.5820012039328473
2015-09-30,RHI,47.22429656982422,-0.057538210526648204,17.359887826311706,6716540600.0,5.116514437982872,6.673324152786553,40.64928143034967,0.7367559127089919,0.09610263930784241,0.0638077791066713,0.5719846136268424,0.7148265224511559,2.0828614403864076,0.0011883045398002536,-0.19982737676619142,11.273200504950212,0.9702352028948048
2015-12-31,RHI,43.31010818481445,-0.08652246484331316,16.417249232152223,6136308080.0,4.703615132370684,6.113194093133861,41.007606697285205,0.7178425467842546,0.09309102284263202,0.06271876864672359,0.7007190486433335,0.9064545370740251,2.049703378389716,0.0011556305608494283,-0.22696724437476165,11.160060617010476,1.262748413471314
2016-03-31,RHI,39.32915496826172,-0.09641995260676461,18.047823499088903,6021908980.0,4.622902969004894,5.7628515158098015,43.38311236911679,0.6452301575637565,0.07982751377334675,0.0544658312052857,0.4615991522342804,0.6070961703575931,2.1061577831797433,0.0010737325028015614,-0.23966057640853144,10.83252288347431,0.940898628560468
2016-06-30,RHI,40.45988082885742,0.028344785794546024,13.389696559552917,4906841760.0,3.6504893465063684,4.587943016789028,28.28386009546655,0.7124881402329958,0.08566181833141968,0.058405105091704226,-0.07021759756116529,0.12366042959575693,2.1073873917019244,0.0010144851651413547,-1.567825922897931,11.54716188113065,0.17356138665735243
2016-09-30,RHI,32.82414627075195,-0.20914647498541372,13.336527675032297,4831503900.0,3.6095300031900406,4.412614413706812,31.01859640492734,0.7097049719860518,0.08271670335089915,0.05462370623858224,1.0475727774948087,1.2006895741096266,2.046898897592904,0.0009553122117395632,-0.12752404944330598,11.705029110443048,1.6918150802150846
2016-12-31,RHI,32.62261962890625,-0.006158509928515965,19.83247383915257,6170913900.0,4.877911314208745,5.679108760453488,47.40867783507222,0.6149005968143552,0.07158850689168682,0.04972045506987185,0.48998063317655427,0.6455159875103751,1.8888682975043243,0.0009267448249078087,-0.2409473310392966,10.901205367069288,1.0497891705661542
2017-03-31,RHI,43.35263442993164,0.28436157112847704,19.51698179467913,6129971710.0,4.761623861050047,5.670948153602918,46.74981254827638,0.6254809339079316,0.07264120309766565,0.05027226193486842,0.9014473820467273,0.9837737081497885,1.8985086434222092,0.000893664143252697,-0.08368421052631579,11.008136870926252,1.5728276512015893
2017-06-30,RHI,41.02866363525391,-0.055096537049828864,18.59185221500075,5972892810.0,4.564938086008554,5.408347830102573,43.42220070840059,0.6445027564457497,0.07272470445062587,0.049593390511827797,0.9927136746992786,1.0797884718778337,1.872429087502415,0.000837570989800649,-0.08064060642092746,11.336397240232136,1.675382240151402
