Date,PrEP,EP2,EP3,EP4,EP5,EP6,EP7,EP8,EP9,EP10,EP11,EP12,EP13,EP14,EP15
2021-12-07,0.017649935031890607,0.023705137027211443,0.20932823563873315,7.437898593474625,0.032253101667669926,0.015025885961247543,0.003952884551654101,0.01806379871881636,0.23952001782677468,0.021972792804709096,0.09082989110790862,0.02724232898327794,0.051626292095524384,-0.1286140276554134,0.01917662687899524
2021-12-08,0.0059501750797483766,0.008874014572230582,0.04071099814153034,0.4460136504306702,0.00566142106227141,-0.06035460729935338,0.022912937796667476,0.028586159639529374,-0.21265737463352952,0.07261112094592947,0.01080765565061359,-0.02271904024074356,0.013630234795895202,0.20673694021711198,0.03213573162883665
2021-12-09,-0.006281591250049456,-0.010598112345481803,-0.10416319645727778,-0.47761549741529663,-0.008222022703480159,0.04633471967074376,0.00016980142102918094,-0.01192825545788545,-0.11447433457944045,-0.008349046583638553,-0.038299391234505986,0.023724981652518018,-0.007010101803411994,-0.11905021778846203,-0.005314509067917528
2021-12-10,0.007442049969017095,0.011235329171021657,-0.009705992621401593,-0.5403785045702132,4.7876770958410475e-05,-0.03704962277660451,0.01553329425926786,0.011401065991594406,0.14371345053129936,0.018399234189349523,0.04348532642538672,0.08418523879798867,0.026545629985341046,-0.015493355605985415,0.005539568157471475
2021-12-13,-0.008686891690856235,-0.0002529442395472481,-0.12445153457727265,-0.2824840651232211,-0.022546622911571834,0.125406364826804,-0.01808158207147814,-0.018754959351075184,0.10154264619837394,0.07693362248772462,-0.02379094701963813,-0.07175819829568875,-0.021447789585381627,0.018148388319754183,-0.03583814981717737
2021-12-14,-0.00618328144931235,-0.014247446795263241,-0.10955236484527897,3.7349027479719004,-0.016726106972187016,-0.04642911907381131,0.00410460885954933,0.0016311174007612728,-0.3484078383555178,-0.10729550265536614,0.04094745789663823,0.04359268124940541,-0.01867430103885559,-0.1275773788711877,0.021898270305674483
2021-12-15,0.012379422665244944,0.020608420636292202,0.055768894196143615,-0.002939850638665753,0.013271930951453736,0.015590214120769108,0.004134009307539044,0.01650664339347574,0.0047690237911912625,0.10179098481514104,0.043015536325902826,0.03779127075230093,0.01805738902183518,0.049150790606543815,0.009744194492813163
2021-12-16,-0.0032437261008751994,-0.011329914503004135,-0.17949224812285403,0.3661350445447611,-0.011593402717955281,0.19325715973095292,-0.006654871253438555,-0.023767496387997356,0.7699834611687066,-0.04688345179036568,-0.0516840643239761,-0.05106517406135347,-0.02694736422809474,0.03987355399895942,-0.0281663269621516
2021-12-17,-0.011344060123023914,-0.00713076583872696,0.08977032708816313,-1.2835153459391375,-0.026275263028461393,0.029117562506444372,-0.019924287642367866,-0.01857622021452765,-0.9308936104824745,-0.06220752413685815,-0.030634144003563235,-0.05682248979779003,-0.00559304014060924,-0.020562109138933526,-0.028537983228501096
2021-12-20,-0.013155332851571333,-0.007403564725548595,-0.06926011277731559,0.38889839063132947,-0.0336951462421774,-0.032073117140899665,-0.008260895245488342,-7.733186279912374e-05,-4.573124035206265,-0.047616478233830306,-0.008290718158557309,-0.0044786116615165295,-0.018931466192698698,-0.5530645039228166,-0.00814715966787094
2021-12-21,0.0199476058950403,0.010376954396932536,0.22703607398675718,2.8711977470482597,0.03190038166157816,-0.03350770449971241,0.028271745640892076,0.012512000779533627,-1.0056112171286884,-0.05558725911895246,-0.012135423217434438,0.03834095676828997,0.026097954824758407,-0.08295531548080692,0.02240055938332919
2021-12-22,0.008625919752055511,0.011802658196118365,0.040093037740583926,0.27882243348130986,0.010578850333095247,0.033875425931860104,0.009870532665793963,0.011491815567648667,-1.723741039959971,0.043850135553484604,0.012705604637442747,-0.0005211005071086294,0.020855489846703712,0.02680204388792795,0.01778844722773787
2021-12-23,0.006026725786949738,0.003854629247720842,0.04448075203432755,0.046862674639363,0.007101187529934272,0.04110860188797161,0.0009305257558263058,-0.008931079965815103,-0.16352461278904418,-0.018312876583506776,-0.02349626271898919,0.01099954856063956,0.0017823676450818837,-0.04184778446088355,-0.01231849356094572
2021-12-27,0.013028321023079714,0.01621917149340879,0.05317661344440161,-0.055547480663376225,0.01304178622343466,0.01600553497049617,0.0014799022510298965,0.008592103314234878,-2.4639925116339247,0.11321158784150631,0.021381648928288532,0.025556329564250246,0.0157984956946442,-0.020612718103616978,0.008560582161794672
2021-12-28,0.0021502825276804582,-0.0010826311275233813,-0.07857730253851758,-0.18329294816664032,0.00564784259178297,-0.025145571693861557,0.011519840027304884,0.008839922096068875,-0.2825688035344316,0.003216137017604259,0.006776001164493728,0.015886051020219227,0.00045536444562621625,0.12909938474528526,0.008322798718729318
2021-12-29,0.004424651477955788,0.006492051571357793,-0.021705006454684095,-0.17679820250930534,0.012500968428387882,-0.01547812679027416,0.008603233115949793,0.016578856702128553,-1.9805912630926306,0.04762260107350502,0.01831314868870426,0.02571158863772105,0.008093207439995087,0.10583921377524841,0.03074966772543619
2021-12-30,-0.0031660850211712166,-0.002765447316428471,-0.014645617507592523,0.2327290839485694,-0.004603350201650813,0.0305343724349596,-0.01001077301665454,-0.009176180002023027,0.37795021728609246,-0.013645674869276148,-0.02223617078661211,-0.04438244759493071,0.0016084756042531456,-0.07186391694768957,-0.00751679061038657
2021-12-31,0.0013118546892476601,-0.00045431618254387907,-0.02937580366710224,-0.20057414576375399,0.01544003110707437,-0.04054266245905502,0.00280254873004937,0.0074940759961708014,-0.19360384072213432,0.016242486095248143,-0.0045354232633504354,0.014097570067223453,-0.0013349740838709545,0.05210731067709107,0.001946343525432992
2022-01-03,-0.004973711514651091,-0.01917219123085867,0.010653690855465747,0.6351921306226136,-0.05658770527428458,0.028828326277210437,-0.010631658896014362,-0.04724966812039688,0.039512858778745885,-0.37405571939539206,-0.019430425910138216,0.0010439322891448999,-0.04232740802915569,0.07026108302871714,-0.03719656414416528
2022-01-04,0.008060577663100643,-0.012705886686194767,-0.07800076117603505,-0.7407969628249389,0.02775479122891933,-0.14339750224504788,0.02499517053549849,0.006781785443466415,-0.0484635617221002,-0.21799848822581513,0.0007414371035359135,0.06125537899757694,-0.02463594572930361,0.06616455248965791,0.013387455642724477
2022-01-05,-0.016448136254568202,-0.02654909725129906,-0.2802677511230933,4.226378155418322,-0.023597374768669188,0.09062063112370344,-0.011543861690445523,-0.025347362150821673,0.049205479324850865,-0.2168773435263207,-0.0799089348190688,-0.006171533646115779,-0.05375159478012648,0.010174395323872876,-0.012653084861896091
2022-01-06,0.0006722893529513829,-0.003948497036729948,0.08275662205842971,-0.030353240681717297,0.009588235402437917,-0.1567768295469082,-0.009552536764151576,0.0031877654913348152,-0.1620314581689425,1.2070191445386778,-0.007684288328598132,0.000900185687845001,-0.0031137677897492555,-0.2882999923815617,0.033746005796505996
2022-01-07,-0.008724546847847403,-0.02242433744730543,-0.24124451241606693,-0.11303242633293265,-0.0429563229522415,0.22249572977395626,-0.02072130028010344,-0.04671244449704692,-0.0692075053373733,0.2027150331762757,-0.049784741656725084,-0.04584839361222803,-0.015646378269449257,-0.0792323572433431,-0.060101274741541366
2022-01-10,-0.004410096065086244,-0.0007500230894302851,-0.025076199093107987,0.00012457311378888392,-0.024127187973212005,0.10723512323677631,-0.007009915698882874,-0.0026116988347814063,0.09992091391480806,-0.48343751072798324,0.010964819146718874,0.0049335333059024045,-0.0011637304355023304,2.061344546813927,0.030105785440469823
2022-01-11,0.008965842226743348,0.008008185539989165,0.35770793224491726,-0.46076249384848844,-0.006217718740921807,0.05233138456352071,0.013270324506190478,0.002348465230376906,0.034625067135160226,-0.08445977075048683,0.016116337212892073,-0.004036362269822513,0.02357512470125034,0.06843750707410279,-0.004791229650672135
2022-01-12,0.001515467412648519,0.002314896288921897,-0.02972677299853088,0.7112851725881035,0.012247744487063006,-0.01048555881682589,0.0015378932328307116,0.012879554576393781,-0.036050878597223224,-0.0422466759816863,0.011878858745472787,0.025272583146989547,-0.015174215602729801,-0.5217260738688405,0.0037217369352382512
2022-01-13,-0.005179758791081679,-0.021293004742613975,-0.890152159340486,0.8011445724270696,-0.0002447858870299191,-0.21337495211094093,0.021268587892379287,0.00108372344354013,0.09048277638342794,0.43904911788272516,0.00805289477011728,0.0589629327889738,-0.05259473382081248,0.10030070575283512,0.0283196174529603
2022-01-14,-0.00417477690793977,-0.005206519686734579,0.7713481021201019,-0.08709646481113498,-0.056597706009424154,-0.039186224653404156,-0.0056869205210541285,-0.020700254357801096,0.026346526700226303,-0.021934109889946263,-0.00550188572780641,0.03218489365105781,-0.033070161426675404,-0.07771888569183172,-0.002173131488924618
2022-01-18,-0.018580014388451804,-0.021396928409265548,-6.872075767831228,0.047454863683115134,-0.033030785570039356,0.09876952715352516,-0.014014303567547404,-0.01436053581655905,-0.05164611863165469,-0.28745769784966446,-0.05780900386017929,-0.06118594416272671,-0.022882333580154346,-0.11233557984645348,-0.052243612876611945
2022-01-19,-0.009594965020498614,-0.0038546092039376534,0.5140459403397892,-0.2234666483606489,-0.02428472995449571,0.14491866880491555,-0.01047128814153886,-0.009369731519949687,-0.036981368314811025,-0.18252379914200068,-0.043204279899476616,-0.048594553881277536,0.01979495594407732,0.12674478364344766,-0.0228992919250256
2022-01-20,-0.010190523088940195,-0.013274042351221316,0.26909614444143637,-0.815056844867834,-0.020417542170165892,0.20693513024793342,-0.014456227522127052,-0.02520287372040697,-0.04551857601069309,-0.21167031336687214,-0.029816815278964737,-0.024405384916284523,0.00050064951039408,0.05303271805563048,-0.03494880280362689
2022-01-21,-0.01364582020957994,-0.011937232940190001,0.48578456093048716,2.5702836345326365,-0.009047899400592252,-0.03166727259516555,-0.009884198159119895,0.003070310567168111,0.007956824730555034,1.409760018033119,-0.020380813950267807,0.010100579040890123,-0.027907919595683617,-0.06607622138865032,0.011220801140296777
2022-01-24,0.007875190664245357,0.011089262589332849,-0.1920107158650175,0.36570174431879154,0.0379617016194822,-0.1222946157322975,0.020641239610268425,0.027874071139057488,0.043433456449621266,0.10920723834488144,0.07536255257523217,0.036017210002605715,0.03300392220050652,0.2320654164969107,0.037297073360436306
2022-01-25,-0.013716972123742788,-0.029588895594924614,0.26915479684627064,0.11302031209810681,-0.046608760250490655,0.04601727653593635,-0.014727330144911122,-0.021722067846469018,-0.014981802084519047,-0.14580561986026208,-0.040714588431078336,-0.017158072847184513,-0.03890696183445852,0.329180143613933,-0.028482614273866225
2022-01-26,-0.006063473120969776,-0.01261485334769219,-0.1122693702724884,-0.2862135380112051,-0.017301206607197694,0.07138729287693257,-0.016465548571652167,-0.03256379972205092,-0.028304370367289167,-0.19984796202022514,-0.03707936640793774,0.05851765949961174,-0.02629402471357034,0.03512554799920875,-0.03024451535183026
2022-01-27,-0.005440663878883978,-0.004202158780996057,0.15677849581333114,0.2503729048815986,-0.019080320666153727,0.07363023340562203,0.0021063194496422355,0.005350855424542278,-0.0018140104828306969,-1.394068889678518,-0.00028825461019399423,-0.06058926151073751,0.016424591218066054,-3.1714840796998436,0.016550439904706282
2022-01-28,0.019848207964092035,0.03226432914934674,-0.10823663184129306,-0.3351653051357295,0.013357482730461667,-0.009442864927633798,0.03560654991622103,0.038791612065527614,0.037788108157995826,0.9147500437134986,0.09339221228880712,-0.01661870827743195,0.0072237976468163545,0.6389049451367317,0.02665227975715756
2022-01-31,0.01647146442801506,0.026317369212355057,-0.26465980497691066,-0.2297110192158628,0.040981542637837265,-0.06334543504555679,0.0053511310990979055,0.01983810388072671,0.001938178471134755,0.3310376095137768,0.03269355976148525,-0.015939825209688174,0.04290818790445461,-0.27738504599024494,0.01623783139514612
2022-02-01,0.006398583741435093,0.003829475831594209,-0.2043744003194159,0.0811566747982162,0.011070889475548684,0.00709616482900044,0.0070095905734617325,0.0050445982930305,-0.004241349998511779,0.2427544986749941,0.01567130918614623,-0.015757450445560206,0.004499922683553148,0.04570560807812907,0.02119259501709614
2022-02-02,0.010117807858507799,0.01376696431909541,0.1579771846548932,0.0715009205068271,0.008821505395931295,0.01520229793372474,0.006987200239727542,0.027824717203764227,0.03515434064971634,-0.6438630224682023,0.046622029593845316,0.09530362390288682,0.0064503061998544275,-0.006248919700896027,0.02864192262730314
2022-02-03,-0.0138538871146896,-0.018055003422727256,0.31147286386024775,0.12881079473360768,-0.038753798893885194,0.07590617699071323,-0.005125392296035702,-0.018912808482887455,0.03442097904283403,-0.3137242475155605,-0.009438438882619415,-0.04605109510855099,-0.006199283008515355,-0.1313028594462896,-0.006253005815182511
2022-02-04,-0.004343896794186564,-0.004839669028077531,-0.18343163930934026,-0.33847854312003145,-0.04821554238110959,0.09064721103817419,-0.01936298915917578,-0.019900622627946007,-0.0697244078867062,0.11113070196048391,0.04229234007408045,-0.06748556455725996,0.012761286776964642,-0.09308759825568202,-0.0339601982286829
2022-02-07,-0.0010148898823930663,-0.006934873710881306,0.020799270787145385,-0.07780507204826226,-0.02894199148519161,-0.011114621928548507,-0.0006288185560185955,-0.017344930087478616,0.02334967757243711,0.04556403446379864,-0.01314963000001379,0.0038219117348969878,-0.0004431316833415355,-0.04661341752468784,3.75434190442725e-05
2022-02-08,0.009207671465271128,0.00419915882590538,-0.06310247718337036,0.026014566992649035,0.03691076865542153,0.06351402387952798,0.00849871519791523,-0.022594492740193317,0.02244903111186325,0.03474266510975377,-0.0009340380852601582,0.01940290080905105,0.018940400090175613,0.0998249250154597,0.005815779485927264
2022-02-09,0.01674910841769961,0.022023640805507005,-0.24843375496573694,-0.3766879237730406,0.04385930401319116,-0.028501195211669383,0.011395030462679756,0.01901792143888814,0.005531135103923557,-0.02364634738148985,-0.005551024114312075,-0.05733713506472504,0.0050121904070015155,-0.04037651249607921,-0.007366038373051165
2022-02-10,-0.01835830802502536,-0.026717854237045757,-0.01330442951123001,-0.11636877409780277,-0.03246646061858238,0.0459458710153664,-0.015055938233033195,-0.03724588791803074,-0.041138943788115445,0.03988473744900367,-0.03682455461068068,-0.04807551887388206,-0.031203946852560893,0.005344365328386447,-0.02559472746137781
2022-02-11,-0.01628448256972881,-0.022724188059221606,0.37229368610072355,0.33276392398683075,-0.08798878268492571,-0.011402701626930911,-0.005964140713244692,0.0022652122939847974,-0.00715090132421714,0.03085006064281437,0.016583565712090964,-0.004821121848604282,-0.020972447307921915,-0.0707821109892145,-0.010415688734971784
2022-02-14,-0.00668982526579065,-0.006259511778556881,-0.03608771799916488,-0.06233773481832139,0.011211768800670319,-0.008640190251805069,-0.001032351915529195,-0.015412422993543284,-0.01918364605026468,0.017543519951330744,-0.025243417085745734,-0.004246066085776934,-0.016132923089438367,0.06290496984391725,-0.015459669690985112
2022-02-15,0.015781344543704723,0.012251465462767452,-0.2042906523624627,-0.13694800537302543,0.06458479556466368,-0.024753355303825275,0.011904749470367681,-0.012061050489312386,0.017025893396536373,0.006863778579215385,0.012819860777024239,0.0618434231607885,0.02517938686613741,0.1210017617970538,0.002589535468438209
2022-02-16,0.00501879241805403,-0.0006522688549934763,-0.011483777887209334,-0.06398403492567017,0.034868273018491935,0.013797883278122258,0.008213257951296127,0.005818839476804838,0.029210046203887785,0.00015978759488199934,-0.012780332575497488,0.04373749653725212,0.004225849265070858,-0.005660041022006235,0.003168930297438033
2022-02-17,-0.019880392379236667,-0.021471211712496552,0.23683666981250728,0.20865059910264128,-0.07477235311152097,-0.028852160555769557,-0.01333581693704633,-0.010059704878143672,-0.008485654834849643,-0.013997132837981652,-0.023345408635829346,0.007268553668566158,-0.01995069340047617,0.003574382904414364,-0.020371096367634567
2022-02-18,-0.0033005624662970634,-0.004332767638206225,0.06096888842477677,0.129912928953966,0.03143018714106427,-0.022034267966581145,0.001366923259408681,0.009499237910830516,-0.00774814882835817,0.0060699429471928745,0.010803972373358395,0.014275322317480743,0.006424299262312028,0.06339993780540398,0.012683258418323629
2022-02-22,-0.01200919639307474,-0.01261362157503243,0.03559777158516897,-0.21772542678894824,-0.06847152423016256,0.1281103457628361,-0.027965836606901995,-0.035526767701028805,-0.05450792029712859,-0.10062215408730357,-0.05113112489486138,-0.06681890507727783,-0.04024694078584279,-0.23382907289808097,-0.04964680274869138
2022-02-23,-0.01875345914344917,-0.021509770425750085,0.062439949098396674,-0.04078609090592922,-0.12954245581602197,0.060798029069035975,-0.022836597570421224,-0.030963557766394145,-0.017059955707523833,-0.07486647769462595,-0.042540457225083705,-0.03892843441293781,-0.03904654537406216,-0.2533378539993918,-0.034499127388173845
2022-02-24,0.010460969524601182,0.03340670058045747,-0.10476267756842872,-0.05776140273124919,0.06451502390961528,-0.08426665836510372,-0.0019907093474773596,0.05039841876395279,0.05093837192939521,-0.0376247877527105,0.08754690501841944,-0.05718481444199963,0.05261715614109974,-0.06565258809010555,-0.002584119541978236
2022-02-25,0.02510264532451445,0.020519505621642287,0.1088095058530949,0.2857634030924039,0.0722978155532692,0.03742240125950502,0.016915980156274824,0.028350120987493455,0.06342696885024357,0.01703425768151079,0.05424164494870953,0.030891121871272853,0.024089022903520663,0.012836709084256714,0.033693995152931144
2022-02-28,-0.0062577690554894705,-0.005775035487387892,0.014358831490904667,0.19594357654984385,-0.07843171154268513,-0.10666870850867172,-0.0786414051449611,0.02170307623305412,0.057482365043150185,0.1330362695155749,0.019104411479521577,-0.08770506001585598,0.18328381810279248,-0.06370393840154609,-0.032030894397355736
2022-03-01,-0.0173366290247432,-0.00452277825468117,0.06846959149637533,0.03613121464192237,-0.2578928608974841,-0.038953876419152156,0.02012423637337224,-0.006563126805054664,0.04314422487203795,-0.030631090578591702,0.009064621201747114,-0.06785026637464997,0.008445026331498129,-0.035700258679476904,-0.024879345600918312
2022-03-02,0.0222652532944958,0.012529453927901057,-0.010043267685239332,0.06287510968209764,0.3881226665238764,-0.011243577394725701,0.013608381012282011,0.018401644987928956,-0.008027005259952813,-0.00046618017274324686,0.020030368307797586,0.07915271689185177,0.0424835762894864,0.05531626604887174,0.025639973195665133
2022-03-03,-0.002727774800212135,-0.004538832524245251,0.13132185562134846,0.11824276362039221,-0.010178841207602929,0.08408042320220677,0.00030817141613193044,-0.021857415071456554,-0.007810675767123909,-0.085299031810663,-0.009165501128008846,-0.0348680682986785,-0.0002270785539905118,-0.022958930451729365,-0.014339194092176766
2022-03-04,-0.0061569588287909705,-0.0009119780153142854,0.15296343404773927,0.06354671941670387,-0.4231668567261009,-0.018551634206782186,0.0501003890682552,0.001211632735804491,0.03841699638496632,-0.054291156494663095,0.02105181538827705,-0.06120788946984845,0.03590362143592163,-0.03257116019102391,-0.02854254974707826
2022-03-07,-0.03224513348922353,-0.029890502648819317,0.12195502292757232,0.11593653744072463,-1.0155439218328841,0.0036179071909312466,0.05183449846999655,-0.03497360044577069,-0.03802942463823511,-0.11518269533513192,-0.028790867950097665,-0.1394441050992542,-0.007167237027060569,-0.09629014683465753,-0.052757858409103076
2022-03-08,-0.0073786214941008454,-0.019658635034471073,-0.1034504497195764,-0.0825302542423233,1.0152428198977925,-0.08323816305400589,-0.03910133523487591,-0.021562882804088357,-0.006939777678190651,0.005784925687341902,-0.07509884284170643,0.06821392857734887,0.02166616818050393,0.06022211286608847,-0.01655488775527969
2022-03-09,0.02697919211853317,0.03222402576571071,-0.11622117300815482,-0.10818095959202545,0.7172866831873546,0.05039086546783533,-0.034704013302191083,0.02608990388352339,0.011024844937381095,0.09275312939077462,0.04548738905705707,0.04484751903179607,-0.017705759397778076,0.061964754445710035,0.058550305087191834
2022-03-10,-0.004556545199530859,-0.01133164666520603,0.033636694238481146,0.003397759936428768,-0.1752570922084985,-0.01063853534373238,0.024340939398783012,0.0026489560946414414,0.024869996343292122,0.06848010900440005,0.0036407338764281594,0.0008208371256055447,-0.0017253562385792787,0.019169910407213386,-0.023028870977375604
2022-03-11,-0.00981959437365676,-0.015433351583743926,0.03563004290820593,0.05178210275426198,0.19347826791937006,-0.012134635724189713,-0.010735260665726165,-0.0055841282212358845,-0.008691767689444685,-0.02267928600177238,-0.02960918160829973,0.013384863359213961,0.006918495161532867,0.004297002406727257,-0.01036203499283217
2022-03-14,-0.00337432549528216,-0.008212579056422808,0.06014490725649102,0.08376670275776354,0.23420124514281881,0.2403166722423582,-0.011405593146445181,-0.005570534180746045,-0.038179054066167506,-0.006436850583877662,-0.0020756635670059476,-0.019548474122976334,-0.0024674870349368216,-0.030684964457277086,-0.004127094162933775
2022-03-15,0.021019891915437627,0.0287107806816449,-0.02571504608157038,-0.009166068182534293,0.22337917162008636,-0.0253648681755001,-0.015440977204324469,0.026957871390324906,0.05743600532162563,0.06925185708559889,0.028519189033521908,0.04197810589331996,0.059946424653268826,0.0643172203986968,0.04386409896218679
2022-03-16,0.02014560764251483,0.023869506735099133,-0.10801841745340757,-0.13774355703260976,0.84434830744688,0.1321691310172901,-0.026914849460970225,-0.0030279086049959103,-0.040679612270017484,0.05300227438501848,-0.03684535635613173,0.0676122054089654,-0.041633957054996285,0.09192990122667766,0.02602842815136297
2022-03-17,0.01074108944399721,0.014489319394415112,-0.0023275494071138825,0.07136605006654761,-0.2473301775432667,0.00732007997299311,0.0338341773654518,0.009341397508989102,0.018330905479370108,-0.03527452083531124,-1.4084951994521466,-0.005950361714272212,-0.009647902061675984,-0.01875172112347423,0.012315160490449228
2022-03-18,0.008709946423175241,0.017990958390199152,-0.061951169144255136,-0.02395489097076131,-0.04528499492515348,-0.0024523771564699537,0.004395273554461454,0.0069340233412646946,-0.00543718812061067,-0.0008761268291206381,-0.13726566989871936,0.007660038955400683,-0.01375093379154746,0.0191849481025137,0.024393936830214624
2022-03-21,-0.004375360531692185,-0.013095277322469068,0.05054181319836015,0.053050179937187636,-0.45405516290608117,0.0870772280242631,0.024180846121255817,-0.011130154409843107,-0.008978932749914681,-0.03972651371655167,-0.04618108614900296,-0.04739234028852868,0.011196835487290002,-0.05785538623053865,-0.014222286337104983
2022-03-22,0.006904258147405917,0.008040551578143207,-0.04291233547139739,-0.04916122453497318,0.1616506613152071,0.01631358189505594,-0.021803246020016598,0.0007568401460775753,-0.023987909394920126,0.06441555662206633,-0.0010276031547602482,0.005756819118279521,-0.0007633623195584249,0.0026777115275091745,0.0066576756081055954
2022-03-23,-0.014257196550580553,-0.02334108854055872,0.04842723850112307,0.06366873689947128,-1.0180268876828649,-0.1184581442448377,0.013738678089139533,-0.007441591565001127,-0.029461671392502775,0.021541809771642884,-0.024367050452507533,-0.0139278134124603,0.02546622797895126,-0.008029432595810126,-0.027253851307619148
2022-03-24,0.012350318329190424,0.01042616415315023,-0.027854020783475764,-0.11160628351872404,-0.9238950283700741,0.1656767700792121,-0.010633430284303191,-0.004788408132533006,-0.005071325698149387,0.0026004099858836227,-0.035217928924989206,-0.007903407133283968,0.030045523758696513,0.021824617232648835,-0.002359325598199735
2022-03-25,0.004682694135860643,-0.004112905825943369,0.047850521684958514,0.004717517757164558,-0.3841512437370671,0.13578474571485155,0.019935867061443124,-0.0062074815834192165,-0.02925514082429026,-0.026437530226557926,-0.020354024070685317,-0.02195072894566641,-0.0008646439762187708,-0.013376630047987392,-0.015504614837734354
2022-03-28,0.003762911036730987,0.01585816037078369,-0.015074501707530885,-0.1081769148679601,-1.2385758930593924,0.051276867924997305,-0.01107484111960999,-0.0038876174438752242,-0.031960880211620246,-0.0251919298392278,0.01830532925459516,0.007102990076133686,-0.026416567074721287,0.01396389573139678,0.0017704222703092132
2022-03-29,0.016358222179112092,0.020490350724511996,-0.024971297233414624,-0.11596582306603576,-1.2917480396688727,-0.10682241920775926,-0.010418344916896527,0.01912789422903738,0.003334727193489151,-0.0042242856223631,0.07228889613501543,-0.3522985987916719,0.0012418823697590842,0.046720351777059355,0.02693414586994969
2022-03-30,-0.006687456441523021,-0.009189732298864106,0.05613369607284846,0.02038777039649342,1.574666824153749,0.10961197731473016,0.011589902379388839,0.0003036381360754792,-0.008740106797238134,0.02547743757901655,-0.03672131502783349,-1.172717444206371,0.0004319918247637222,-0.016332033304638838,-0.005127682714352266
2022-03-31,-0.014439474451128587,-0.014516565829091777,-0.00026661120091164836,-0.15835284567772645,0.5007412040433239,0.06949959624415292,-0.034573777573771,-0.025286887706878258,-0.07202001875817743,0.003333998221483503,-0.056125369995447594,-0.01234064807559121,-0.030356028630985965,-0.013150038241960815,-0.026880476151221466
2022-04-01,0.0031540143601376247,0.004481612529755541,0.03729511068658997,-0.14998003585739705,0.3451737113458935,0.016137961062562045,-0.024274121839666152,0.010693242585232632,0.053778235349132286,-0.030392442226162553,-0.003748835626282032,-0.08011468120628185,-0.04307967867833262,-0.055731422170181566,0.02067371072279678
2022-04-04,0.0016121433223421633,0.007359546461026323,-0.046818462682646,0.035420446029750474,0.005056948094759095,-0.11002232838743098,-0.008924597102642706,0.004932851805400595,-0.04266830965613588,0.060405840893561935,0.018174260336321746,0.06312349979470544,0.03262518991948182,0.04040096948543792,0.008966961099181159
2022-04-05,-0.00956329646875731,-0.010509549963532594,0.07109518526426561,0.012836395141200496,-0.006291821324040603,0.14908229546996732,0.020609542168945172,-0.004338727257586661,-0.03351375361955089,-0.026508519195921454,-0.018653199023384803,-0.354659373169961,-0.017341605409407546,0.00420747026495305,-0.017083302854957183
2022-04-06,-0.004003126738819862,-0.004988142179634836,0.09885370103947011,0.10079330373063566,0.1491548328822454,0.059795895781010966,0.024445891777420403,-0.0010343765664657667,0.06299334008346236,-0.12889748185413852,0.020449884092418324,-0.8756646454573871,0.025643823604950544,-0.011628889444088686,0.00015238339331946626
2022-04-07,0.005622362684708948,0.012507891239843083,0.01042949990841846,0.1369195138010859,0.08582176455105017,0.1054614790919477,0.03446840007905694,0.0061717084599972605,0.023283823561820682,-0.0033868038149545976,-0.004237769283628068,0.48403103915029466,0.01396049281863565,0.06009796203460027,0.03353705072150337
2022-04-08,-0.0005532932526820522,-0.006471945362313214,0.03184725997651694,0.09819413919789888,-0.03151931810930597,0.04236004868918397,0.00112820794980939,0.0024952596287699524,0.014465233715408532,-0.003030381208350641,0.040653218136586844,-0.15745310350425878,-0.007242307117908853,0.028799668199232853,-0.004922130073316211
2022-04-11,-0.01091021243567436,-0.02073956215136208,0.007934725495379436,0.0515326757860759,-0.27425883144837915,-0.07364564124724571,-0.03153363770127848,0.0012924242623570947,0.0063518361384784505,0.06547607955806578,-0.016381574196373316,0.3595878234373564,0.007149668089127648,-0.029987956045233854,-0.021567332169611042
2022-04-12,-0.0030837013743181263,-0.01101491995396009,0.007614362559279275,0.002001988924998477,0.03385100893932069,-0.085907198964155,0.004711161641968831,0.005117005303575617,0.024099990874814292,0.056014102874054617,-0.009622317222560572,0.12742067288364423,0.02772842488244076,0.009364217518733398,-0.022949115888136307
2022-04-13,0.01035035695913078,0.012035603121550942,-0.030170897108615646,-0.041260481224678514,0.022237479154767703,-0.012833072696843306,-0.020972006762349338,0.010807747877324525,0.027894681396330556,0.08700128635370641,0.010017305987306102,0.08701808421190083,-0.005668255901340569,0.023004052393951868,0.005547273035436895
2022-04-14,-0.008277995127817128,-0.018344732620415583,0.02175327706227348,-0.008962388233874075,0.020168768557047523,0.01842412676420513,-0.005431720609500479,-0.002877335388471125,0.012427864018009771,0.09632887045803051,-0.02310132536996301,-0.028505421203420478,-0.014742710686641347,-0.02003345439880222,-0.030248581558706245
2022-04-18,-0.0027925516535547423,-0.008139549515497557,-0.01449340714319558,0.047594292227440826,0.03282357658246182,-0.039633489343385064,0.015896001773952895,-0.009277994203312656,-0.01247900973389382,-0.0456610653744467,-0.002200954926978138,0.04722074037976176,0.03367203289327003,-0.0020474415634992305,-0.011640096231868235
2022-04-19,0.01820298621663574,0.024745346793002776,-0.016394364665135552,-0.014909135231876203,-0.1910715805658173,-0.05271786354805841,0.008985473275695766,0.019941255708818106,0.00934643736142693,-0.016516743196493766,0.030920934501827757,0.028487844342178326,-0.011338909878501835,0.03542699801759008,0.015222873974068074
