DATE,AAPL,ADBE,AJG,ANSS,APH,ATVI,AZO,BRO,CHD,CPRT,FDS,FICO,GILD,INTU,JBHT,LOW,MNST,NVR,ODFL,ORLY,POOL,QCOM,RMD,ROST,STZ,TJX,TSCO,TYL,UNH,WST
2009-11-27,6.08071756362915,35.380001068115234,14.992351531982422,38.65999984741211,9.260229110717772,10.156949043273926,150.0500030517578,7.518307685852051,12.019936561584473,2.012500047683716,61.64972305297852,18.408700942993164,17.63409996032715,26.206207275390625,27.826635360717773,17.14170265197754,2.896667003631592,682.2000122070312,7.693735599517822,38.9900016784668,14.82193660736084,31.541656494140625,21.39375305175781,9.622258186340332,15.212444305419922,8.0526123046875,10.040060997009276,19.989999771118164,24.07591819763184,17.276987075805664
2009-12-04,5.860334396362305,36.5,15.241896629333496,41.06999969482422,9.963424682617188,9.674537658691406,152.0800018310547,7.646317481994629,12.40793800354004,2.2462499141693115,63.33148193359375,18.81395149230957,17.645462036132812,26.635955810546875,29.50252914428711,17.85982894897461,2.9558329582214355,672.9099731445312,8.279787063598633,38.4900016784668,15.004508018493652,31.660831451416016,22.179044723510746,9.502761840820312,14.988597869873049,7.595980167388916,10.892134666442873,19.09000015258789,22.456684112548828,17.652673721313477
2009-12-11,5.90125846862793,35.380001068115234,14.972127914428713,40.470001220703125,9.795461654663086,9.428946495056152,155.77999877929688,7.590846538543701,12.289493560791016,2.227499961853028,65.16763305664062,19.070594787597656,17.581073760986328,26.64491844177246,29.39778709411621,18.64042091369629,2.9458329677581787,654.530029296875,8.753251075744629,37.56999969482422,15.203685760498049,31.478553771972656,22.433732986450195,9.48098087310791,14.308115005493164,7.796145439147949,10.59890365600586,19.0,24.926422119140625,17.675031661987305
2009-12-18,5.92429780960083,37.34000015258789,14.87095832824707,41.59000015258789,9.67336654663086,9.700850486755373,158.2899932861328,7.629249572753906,11.823894500732422,2.2100000381469727,56.23552703857422,20.047807693481445,16.221399307250977,27.280597686767575,28.908973693847656,18.437463760375977,3.0833330154418945,685.5999755859375,9.391267776489258,37.54999923706055,15.170492172241213,31.247182846069336,21.665430068969727,9.343767166137695,13.744027137756348,7.668953895568848,10.983508110046388,18.93000030517578,25.79329490661621,17.442461013793945
2009-12-25,5.92429780960083,37.34000015258789,14.87095832824707,41.59000015258789,9.67336654663086,9.700850486755373,158.2899932861328,7.629249572753906,11.823894500732422,2.2100000381469727,56.23552703857422,20.047807693481445,16.221399307250977,27.280597686767575,28.908973693847656,18.437463760375977,3.0833330154418945,685.5999755859375,9.391267776489258,37.54999923706055,15.170492172241213,31.247182846069336,21.665430068969727,9.343767166137695,13.744027137756348,7.668953895568848,10.983508110046388,18.93000030517578,25.79329490661621,17.442461013793945
2010-01-01,5.92429780960083,37.34000015258789,14.87095832824707,41.59000015258789,9.67336654663086,9.700850486755373,158.2899932861328,7.629249572753906,11.823894500732422,2.2100000381469727,56.23552703857422,20.047807693481445,16.221399307250977,27.280597686767575,28.908973693847656,18.437463760375977,3.0833330154418945,685.5999755859375,9.391267776489258,37.54999923706055,15.170492172241213,31.247182846069336,21.665430068969727,9.343767166137695,13.744027137756348,7.668953895568848,10.983508110046388,18.93000030517578,25.79329490661621,17.442461013793945
2010-01-08,6.425994873046875,36.68999862670898,15.144304275512695,43.7599983215332,10.121418952941896,9.56051254272461,155.27999877929688,7.526842594146728,12.250694274902344,2.259375095367432,58.50074005126953,21.232324600219727,16.869054794311523,27.826749801635746,29.712018966674805,18.41405296325684,3.3575000762939453,724.989990234375,8.487648010253906,37.93000030517578,15.477544784545898,34.682491302490234,22.17055320739746,9.814224243164062,14.02159309387207,8.038020133972168,11.338363647460938,20.739999771118164,26.741931915283203,17.30829620361328
2010-01-15,6.242595195770264,35.869998931884766,15.048534393310549,43.34000015258789,9.821224212646484,9.55174160003662,155.0800018310547,7.58231258392334,12.830659866333008,2.198124885559082,57.325225830078125,21.77521705627441,17.24021339416504,28.166973114013672,29.694555282592773,18.125328063964844,3.370832920074463,715.0,8.204727172851562,38.209999084472656,15.99208641052246,34.023468017578125,22.140844345092773,9.775014877319336,14.693127632141112,7.775295734405518,11.144994735717772,20.479999542236328,27.60062026977539,17.142459869384766
2010-01-22,5.994625091552734,34.380001068115234,15.527352333068848,40.79999923706055,9.081945419311523,9.0956449508667,155.8699951171875,7.633513927459717,12.606022834777832,2.143125057220459,54.80259704589844,21.60741424560547,17.45230484008789,26.94932746887207,28.13214683532715,17.48275375366211,3.302500009536743,714.5900268554688,7.661979675292969,37.86000061035156,15.950591087341309,32.79658126831055,22.060192108154297,9.546321868896484,14.872198104858398,7.660616874694824,10.647774696350098,19.020000457763672,27.118114471435547,16.68885612487793
2010-01-29,5.822136878967285,32.29999923706055,15.424753189086914,41.86000061035156,8.925126075744629,8.911450386047363,155.02999877929688,7.509774208068848,12.31195831298828,2.109999895095825,54.056114196777344,21.64689826965332,18.2817440032959,26.510616302490234,26.76175880432129,16.96556282043457,3.204166889190674,684.1400146484375,7.939128398895264,37.79999923706055,15.236879348754885,27.47537612915039,21.707874298095703,10.003713607788086,14.397650718688965,7.925422668457031,10.724270820617676,18.729999542236328,26.987279891967773,16.31609344482422
2010-02-05,5.925204277038574,32.77000045776367,15.800963401794434,41.18999862670898,8.705583572387695,8.955304145812988,155.3800048828125,7.611781120300293,12.477374076843262,2.075624942779541,53.92741012573242,20.20574760437012,17.565933227539062,26.3584041595459,26.613374710083008,16.91853141784668,3.2316670417785645,661.5599975585938,7.967999458312988,38.470001220703125,15.29497528076172,26.66912651062012,23.303911209106445,10.01242446899414,13.726119041442873,7.98797607421875,10.751893997192385,18.790000915527344,26.6110897064209,16.122983932495117
2010-02-12,6.074352264404297,31.450000762939453,15.718887329101562,41.59000015258789,8.934090614318848,9.744705200195312,160.85000610351562,7.586064338684082,13.173287391662598,2.106250047683716,55.68638610839844,20.788131713867188,17.80453109741211,26.31364631652832,27.760648727416992,17.365201950073242,3.269166946411133,691.0,8.233596801757812,39.79999923706055,17.095844268798828,27.229995727539062,23.76235008239746,10.112613677978516,13.752981185913086,7.862819671630859,10.998382568359377,19.0,26.316680908203125,16.38795280456543
2010-02-19,6.113457202911377,33.880001068115234,16.10193634033203,43.16999816894531,9.5859956741333,9.593085289001465,163.6699981689453,7.16604471206665,13.488494873046877,2.2562499046325684,55.95237731933594,22.45749855041504,18.49762535095215,29.295080184936523,28.8735294342041,18.125328063964844,3.4041669368743896,710.0,8.415473937988281,38.90999984741211,17.145641326904297,27.75580406188965,24.39482307434082,10.293874740600586,13.96787166595459,8.189128875732422,11.351110458374023,19.26000022888184,26.120407104492188,17.164920806884766
2010-02-26,6.202883243560791,34.650001525878906,16.23189926147461,43.86000061035156,9.330612182617188,9.450834274291992,165.92999267578125,7.191761016845703,13.750489234924316,2.2300000190734863,56.97711944580078,22.684741973876957,18.03178024291992,28.97276306152344,31.09053421020508,18.57982444763184,3.4649999141693115,708.2999877929688,8.87450122833252,39.29999923706055,16.581308364868164,25.8295955657959,24.22928237915039,10.691644668579102,13.466459274291992,8.707878112792969,11.627347946166992,18.15999984741211,27.690570831298828,17.492759704589844
2010-03-05,6.637285232543945,35.15999984741211,16.71072006225586,44.869998931884766,9.836907386779783,9.806462287902832,168.7899932861328,7.440344333648682,13.75662899017334,2.211874961853028,60.50594329833984,24.15688705444336,18.03178024291992,30.36052894592285,30.652393341064453,18.846267700195312,3.4508330821990967,740.1199951171875,8.989977836608887,39.720001220703125,17.937515258789062,27.2943058013916,25.25651741027832,11.176835060119627,14.155901908874512,8.68696117401123,12.213810920715332,19.030000686645508,27.59244537353516,18.35505104064941
2010-03-12,6.869189739227295,35.15999984741211,17.244247436523438,45.16999816894531,9.890671730041504,10.197653770446776,168.88999938964844,7.573209285736084,14.022717475891112,2.211250066757202,61.26331329345703,25.16465950012207,17.959814071655273,30.98723793029785,31.02917861938477,19.551528930664062,3.502500057220459,738.030029296875,9.67707347869873,40.43000030517578,18.43855857849121,27.428098678588867,25.76165199279785,11.565861701965332,14.424511909484863,8.812464714050293,12.418137550354004,18.959999084472656,26.91367530822754,18.27421188354492
2010-03-19,6.737321853637695,34.66999816894531,17.497346878051758,44.88999938964844,9.74612808227539,10.508830070495604,172.27999877929688,7.706067562103271,13.891721725463867,2.204375028610229,62.502723693847656,25.15477752685547,18.1302490234375,30.98723793029785,31.467329025268555,19.418312072753903,3.577500104904175,747.1500244140625,9.622222900390623,42.0,19.13167381286621,28.202709197998047,26.39412498474121,11.8171968460083,14.326022148132324,8.99025821685791,12.629013061523438,19.1299991607666,28.12401580810547,18.853559494018555
2010-03-26,6.999542713165283,35.5099983215332,17.162174224853516,43.400001525878906,9.2912015914917,10.642189979553224,174.22000122070312,7.633210182189941,13.609259605407717,2.203125,62.31337738037109,25.461055755615234,17.172035217285156,30.65597915649414,31.23073387145996,19.183223724365234,3.5991671085357666,750.219970703125,9.552935600280762,42.02999877929688,19.181785583496094,29.456159591674805,26.725215911865234,11.716663360595703,14.334976196289062,9.063470840454102,12.403227806091309,19.030000686645508,26.684694290161133,18.655956268310547
2010-04-02,6.999542713165283,35.5099983215332,17.162174224853516,43.400001525878906,9.2912015914917,10.642189979553224,174.22000122070312,7.633210182189941,13.609259605407717,2.203125,62.31337738037109,25.461055755615234,17.172035217285156,30.65597915649414,31.23073387145996,19.183223724365234,3.5991671085357666,750.219970703125,9.552935600280762,42.02999877929688,19.181785583496094,29.456159591674805,26.725215911865234,11.716663360595703,14.334976196289062,9.063470840454102,12.403227806091309,19.030000686645508,26.684694290161133,18.655956268310547
2010-04-09,7.329662322998047,35.470001220703125,17.051313400268555,44.02999877929688,9.703547477722168,11.095616340637209,175.2899932861328,7.843217849731445,13.93265438079834,2.197499990463257,64.50809478759766,24.937408447265625,17.346254348754883,30.915620803833008,31.63383102416992,20.084402084350582,3.538332939147949,712.6699829101562,10.037945747375488,41.83000183105469,19.00641250610352,29.695581436157227,26.139440536499023,12.212778091430664,14.711034774780272,9.377229690551758,14.15625,18.86000061035156,26.40635681152344,19.13649559020996
2010-04-16,7.499724864959717,34.0,17.577890396118164,43.560001373291016,9.820082664489746,10.482155799865724,180.11000061035156,7.967513561248779,13.985872268676758,2.182499885559082,64.17243957519531,24.700288772583008,17.308385848999023,31.75721549987793,32.37867736816406,20.601593017578125,3.468333005905152,742.2999877929688,10.716379165649414,43.58000183105469,19.95005798339844,30.09695625305176,26.15641975402832,12.330796241760254,15.239309310913086,9.555030822753906,14.254227638244627,18.850000381469727,25.153976440429688,19.52273178100586
2010-04-23,8.209986686706543,36.25,18.367759704589844,45.66999816894531,10.525996208190918,10.313234329223633,184.0500030517578,8.584685325622559,13.951078414916992,2.205625057220459,65.93680572509766,25.54010009765625,15.782064437866213,32.40185546875,32.825584411621094,22.189960479736328,3.5899999141693115,750.5,10.785662651062012,46.27000045776367,21.311241149902344,26.93515968322754,27.001129150390625,12.78757667541504,16.421205520629883,10.042402267456056,14.86129093170166,19.82999992370605,25.334060668945312,19.139575958251957
2010-04-30,7.914723873138428,33.599998474121094,18.201465606689453,44.959999084472656,10.355679512023926,9.850915908813477,185.00999450683597,8.631828308105469,14.17418098449707,2.2306249141693115,64.74048614501953,20.807527542114254,15.0397367477417,32.40185546875,32.24722671508789,21.32500648498535,3.679167032241821,718.0499877929688,10.358396530151367,48.869998931884766,20.48450469970703,27.23796272277832,29.047117233276367,12.239006042480469,16.358531951904297,9.693082809448242,14.307482719421388,17.040000915527344,24.8101806640625,18.86461067199707
2010-05-07,7.149895668029785,32.41999816894531,16.82960319519043,42.86000061035156,9.517544746398926,9.38859748840332,176.0800018310547,8.179193496704102,13.666573524475098,2.1706249713897705,60.72970581054688,21.60780906677246,14.532224655151367,30.450044631958008,29.828689575195312,19.90176773071289,3.112499952316284,671.8200073242188,9.847404479980469,46.34999847412109,19.4824161529541,25.70284652709961,27.00961303710937,11.25551414489746,14.961735725402832,9.134589195251465,13.43630027770996,16.40999984741211,23.75425720214844,18.215511322021484
2010-05-14,7.694342136383057,33.720001220703125,17.411605834960938,44.790000915527344,9.860416412353516,9.504178047180176,180.30999755859372,8.398626327514648,13.455151557922363,2.299999952316284,63.20847702026367,22.704509735107425,14.30876636505127,31.810937881469727,30.833539962768555,20.499372482299805,3.25,682.4299926757812,10.713492393493652,47.91999816894531,20.932039260864254,26.26619911193848,28.987695693969727,11.428171157836914,15.937700271606444,9.496212005615234,14.600899696350098,17.0,24.875673294067383,18.53554916381836
2010-05-21,7.345726013183594,32.18000030517578,17.07902717590332,43.52000045776367,9.394289016723633,9.10409450531006,183.47000122070312,8.217923164367676,13.31362533569336,2.194999933242798,59.455902099609375,21.7949161529541,13.85049533843994,31.345382690429688,29.61146354675293,19.02895164489746,3.19083309173584,657.0,10.16785717010498,47.88999938964844,20.2522029876709,25.27329444885254,25.94841957092285,11.484996795654297,14.594634056091309,9.229690551757812,14.031036376953123,16.360000610351562,23.492321014404297,17.90447425842285
2010-05-28,7.787102222442627,32.08000183105469,17.10675048828125,43.72999954223633,9.501859664916992,9.55752182006836,190.8800048828125,8.433045387268066,13.498223304748535,2.243750095367432,58.76940536499024,22.94202041625977,13.6043119430542,31.99897003173828,30.35877227783203,19.461427688598636,3.254167079925537,685.280029296875,10.289108276367188,51.02000045776367,20.134708404541016,25.175233840942383,26.69550132751465,11.452214241027832,14.916967391967772,9.540281295776367,14.46217155456543,16.229999542236328,23.795181274414062,17.73769760131836
2010-06-04,7.759209632873535,31.59000015258789,16.988956451416016,42.810001373291016,9.141061782836914,9.513066291809082,188.88999938964844,8.303974151611328,13.34849452972412,2.288749933242798,59.12348175048828,21.28070068359375,13.146039009094238,31.70350456237793,29.2597770690918,18.494264602661133,3.300832986831665,660.6900024414062,9.977317810058594,49.630001068115234,19.69827461242676,24.991153717041016,27.34920310974121,11.974806785583496,14.200669288635254,9.336716651916504,13.710887908935549,16.020000457763672,24.9389705657959,17.029983520507812
2010-06-11,7.684942722320557,31.729999542236328,17.376956939697266,43.34000015258789,9.190359115600586,9.655318260192873,189.3000030517578,8.480371475219727,14.033559799194336,2.3031249046325684,59.08893203735352,21.8641414642334,13.07786750793457,32.51827621459961,29.664203643798828,18.462797164916992,3.2441670894622803,676.4000244140625,10.398816108703612,49.810001373291016,20.05077743530273,25.033632278442383,27.32797241210937,12.566643714904783,15.096043586730955,9.664102554321287,14.193245887756348,16.469999313354492,25.2102165222168,17.052522659301758
2010-06-18,8.308202743530273,33.52000045776367,17.77881622314453,43.83000183105469,9.5591402053833,10.197653770446776,195.30999755859372,8.695503234863281,13.643848419189451,2.331249952316284,61.61936950683594,24.049564361572266,13.642189025878906,33.62845230102539,30.77200508117676,17.78656578063965,3.2941670417785645,673.219970703125,10.719266891479492,49.93000030517578,19.522018432617188,25.26726722717285,26.89925765991211,12.562257766723633,14.594634056091309,9.645215034484863,14.340518951416016,16.440000534057617,25.75272750854492,17.043514251708984
2010-06-25,8.084789276123047,29.850000381469727,17.945104598999023,43.20000076293945,9.28339385986328,9.779788970947266,196.1300048828125,8.51479721069336,13.25209617614746,2.2718749046325684,60.850704193115234,22.655242919921875,13.767171859741213,32.54510498046875,29.49716186523437,16.77220916748047,3.310832977294922,658.7899780273438,10.035059928894045,49.150001525878906,19.287019729614254,24.474342346191406,26.186128616333008,11.948508262634276,14.334976196289062,9.05340576171875,13.241339683532717,16.489999771118164,24.56085586547852,16.67388343811035
2010-07-02,7.485779285430908,26.729999542236328,17.082229614257812,40.31999969482422,8.734147071838379,9.459726333618164,195.00999450683597,8.131867408752441,12.845974922180176,2.1837499141693115,57.11986923217773,21.982805252075195,13.20663833618164,30.70970726013184,28.75862693786621,15.938715934753418,3.343333005905152,647.52001953125,10.084136009216309,47.68000030517578,17.73431968688965,22.91681861877441,25.96540260314941,11.893702507019045,13.779842376708984,8.89181137084961,13.11967658996582,15.5,23.26211929321289,16.254671096801758
2010-07-09,7.870163917541504,27.200000762939453,17.77674102783203,42.150001525878906,9.110774040222168,9.859806060791016,200.1199951171875,8.377108573913574,13.26850128173828,2.2406249046325684,59.65891647338867,23.644123077392575,13.157404899597168,32.48244094848633,30.16535186767578,16.064523696899414,3.560832977294922,665.77001953125,10.361281394958496,46.06999969482422,18.481290817260746,24.007089614868164,27.561443328857425,11.856440544128418,14.38869857788086,8.755400657653809,14.031036376953123,15.43000030517578,24.634828567504883,16.552175521850586
2010-07-16,7.575511932373047,27.38999938964844,17.734643936157227,42.08000183105469,9.22510814666748,9.886478424072266,202.25,8.153380393981934,13.315675735473633,2.215625047683716,60.27210998535156,22.62557411193848,12.096931457519531,32.77790451049805,30.859920501708984,15.75786018371582,3.4241669178009038,637.5800170898438,10.346847534179688,47.09000015258789,17.97771453857422,25.45841407775879,28.210899353027344,11.628474235534668,14.630452156066896,8.654669761657715,14.24660587310791,15.5600004196167,24.9389705657959,15.903077125549316
2010-07-23,7.879861831665039,29.229999542236328,18.12049102783203,45.040000915527344,10.110626220703123,10.42881202697754,207.0,8.686896324157715,13.580267906188965,2.2931249141693115,64.4520263671875,24.17812156677246,12.661253929138184,34.60436248779297,31.21161460876465,16.690837860107422,3.584167003631592,640.0,10.930014610290527,49.040000915527344,18.195934295654297,27.66726875305176,27.879802703857425,12.198389053344728,15.27511978149414,8.998842239379883,14.87836742401123,15.970000267028809,25.41571044921875,16.03438377380371
2010-07-30,7.798319339752197,28.71999931335449,17.832860946655273,44.95000076293945,10.043373107910156,10.562173843383787,211.57000732421875,8.613757133483887,13.592575073242188,2.2774999141693115,64.77154541015625,23.584789276123047,12.619592666625977,35.589229583740234,31.30797004699707,16.398284912109375,3.490833044052124,626.5,11.383267402648926,49.27999877929688,18.57361221313477,26.95931053161621,27.8840446472168,11.542986869812012,15.27511978149414,8.713433265686035,14.835680961608888,16.43000030517578,25.02938842773437,16.455514907836914
2010-08-06,7.8844099044799805,29.229999542236328,17.853906631469727,44.209999084472656,10.088208198547363,9.77089786529541,207.38999938964844,8.669039726257324,12.780343055725098,2.208125114440918,67.32784271240234,24.00012588500977,13.566439628601074,36.41292190551758,31.06978988647461,16.03458595275879,3.724167108535767,628.9500122070312,10.831854820251465,47.13999938964844,18.90094566345215,27.36284828186035,27.582666397094727,11.008140563964844,15.44524383544922,8.74700927734375,15.025632858276367,17.579999923706055,27.49533462524414,15.966470718383787
2010-08-13,7.55125617980957,28.01000022888184,17.313735961914062,40.90999984741211,9.153371810913086,9.664210319519045,207.8600006103516,8.379644393920898,12.739891052246094,2.128124952316284,64.8492660522461,22.68490982055664,12.994544982910156,34.5237922668457,29.18194961547852,15.48904037475586,3.692500114440918,616.280029296875,10.27467441558838,46.84000015258789,16.94272804260254,26.867259979248047,26.63607788085937,10.747299194335938,14.952788352966309,8.613373756408691,14.660882949829102,16.899999618530273,26.328125,15.196667671203612
2010-08-20,7.567628383636475,27.920000076293945,17.376876831054688,41.97999954223633,9.33944034576416,9.833136558532717,213.07000732421875,8.414199829101562,12.528040885925291,2.125624895095825,64.93563842773438,22.29924964904785,12.36204719543457,39.93155670166016,29.755342483520508,16.319223403930664,3.8125,625.5700073242188,10.751021385192873,47.81999969482422,16.511980056762695,27.546905517578125,26.64456558227539,10.9182710647583,14.916967391967772,8.798699378967285,15.142095565795898,17.729999542236328,25.98288345336914,15.323458671569824
2010-08-27,7.3245086669921875,27.979999542236328,17.76972198486328,40.13999938964844,9.39997386932373,9.55752182006836,214.6499938964844,8.435791969299316,12.669958114624023,2.09375,64.52334594726562,22.783803939819336,12.316601753234863,38.4453010559082,29.658302307128903,16.68292999267578,3.815000057220459,618.6799926757812,10.852066040039062,47.61000061035156,16.12346076965332,27.49308204650879,25.973886489868164,11.168156623840332,15.07813549041748,8.661812782287598,14.680130004882812,17.84000015258789,26.607593536376957,15.545343399047852
2010-09-03,7.844396591186523,29.489999771118164,18.09242820739746,40.65999984741211,10.26979637145996,9.9664945602417,218.4499969482422,8.569700241088867,12.925006866455078,2.150000095367432,68.42176055908203,24.010009765625,12.884710311889648,39.4033088684082,30.44344139099121,17.362903594970703,3.939167022705078,624.780029296875,10.839072227478027,50.130001068115234,16.83292579650879,28.73112678527832,27.361936569213867,11.566584587097168,15.588501930236816,8.821869850158691,15.531342506408691,18.530000686645508,27.87344741821289,15.961939811706545
2010-09-10,7.985057830810547,32.20000076293945,17.97317123413086,40.869998931884766,10.287731170654297,9.895368576049805,217.8999938964844,8.61721134185791,13.09572410583496,2.146250009536743,69.79922485351562,23.634597778320312,13.024843215942385,38.91985321044922,30.01118469238281,17.015010833740234,3.8233330249786377,616.719970703125,10.765459060668944,50.119998931884766,16.444412231445312,28.759584426879883,27.42985343933105,11.467628479003906,15.293025970458984,8.657600402832031,15.74948787689209,18.8799991607666,28.45475196838379,15.237421035766602
2010-09-17,8.347611427307129,32.779998779296875,18.30990600585937,42.83000183105469,10.618508338928224,9.619756698608398,220.8800048828125,8.759753227233887,13.256152153015137,2.234999895095825,71.0813980102539,24.109663009643555,13.089228630065918,40.18224334716797,31.105056762695312,16.61968421936035,3.7899999618530273,622.5,11.259126663208008,51.95000076293945,16.292387008666992,30.26087760925293,28.06657218933105,11.854653358459473,16.080963134765625,9.015617370605469,16.121623992919922,19.709999084472656,28.15774917602539,15.137807846069336
2010-09-24,8.86143684387207,26.8799991607666,18.751863479614254,42.68000030517578,10.925742149353027,9.60197639465332,225.72999572753903,8.707916259765625,13.256152153015137,2.118750095367432,69.76456451416016,25.010311126708984,13.842917442321776,40.70154571533203,31.872541427612305,17.774044036865234,3.8550000190734863,644.1900024414062,11.16385555267334,53.470001220703125,17.03562355041504,31.698150634765625,27.871313095092773,12.41098690032959,16.215259552001953,9.487351417541504,16.506595611572266,19.920000076293945,29.477766036987305,14.970260620117188
2010-10-01,8.564356803894043,26.270000457763672,18.577003479003903,41.75,11.00198745727539,9.664210319519045,228.8300018310547,8.712239265441895,13.414527893066406,2.049999952316284,71.02073669433594,24.52534866333008,13.543715476989746,40.2091064453125,30.46990394592285,17.67125701904297,3.913332939147949,643.0700073242188,10.834744453430176,53.36000061035156,17.094755172729492,31.491830825805664,27.871313095092773,12.098736763000488,15.910837173461914,9.379948616027832,16.76751136779785,20.450000762939453,29.230262756347656,15.450249671936035
2010-10-08,8.914482116699219,26.989999771118164,18.577003479003903,41.61000061035156,11.044595718383787,9.877588272094728,232.80999755859372,8.772706985473633,14.35448932647705,2.1312499046325684,71.61845397949219,24.41647720336914,13.759598731994627,41.032814025878906,31.30797004699707,17.947986602783203,3.932499885559082,633.6799926757812,10.943004608154297,53.4900016784668,17.609960556030273,31.847570419311523,27.726985931396484,12.257061004638672,16.752498626708984,9.40732192993164,16.502315521240234,20.459999084472656,28.33924865722656,15.898539543151855
2010-10-15,9.5410795211792,28.07999992370605,18.839744567871094,45.59000015258789,11.246427536010742,10.108745574951172,232.9600067138672,8.958442687988281,14.35448932647705,2.1387500762939453,75.13572692871094,24.56493759155273,14.289828300476074,41.74906539916992,31.801958084106445,17.04664421081543,4.179999828338623,626.3400268554688,11.22881031036377,53.68999862670898,17.533946990966797,31.86892318725586,26.818605422973636,12.487951278686523,17.030057907104492,9.483135223388672,16.955720901489258,20.600000381469727,29.684017181396484,16.301555633544922
2010-10-22,9.320695877075195,28.209999084472656,19.45045661926269,45.33000183105469,11.015443801879885,9.948712348937988,234.72000122070312,9.541568756103516,13.96575164794922,2.1162500381469727,77.16290283203125,24.50555419921875,14.812493324279783,42.26836013793945,31.88136100769043,17.48373031616211,4.306666851043701,630.0900268554688,11.402029037475586,54.02000045776367,17.356584548950195,31.43488311767578,26.818605422973636,12.670464515686035,17.27181053161621,9.447335243225098,16.391103744506836,21.88999938964844,30.74004173278809,16.424392700195312
2010-10-29,9.123955726623535,28.149999618530277,19.99726104736328,45.25,11.241939544677734,10.188763618469238,237.6300048828125,9.627951622009276,13.544109344482422,2.1162500381469727,76.04537200927734,23.792949676513672,15.024581909179688,42.95777130126953,31.713756561279297,16.959218978881836,4.267499923706055,627.4099731445312,12.14686393737793,58.5,17.01029396057129,32.1321907043457,27.05631446838379,12.971726417541504,17.665773391723633,9.664251327514648,16.930055618286133,20.40999984741211,29.741771697998047,16.237863540649414
2010-11-05,9.613530158996582,29.13999938964844,20.473039627075195,46.060001373291016,11.858644485473633,10.046510696411133,239.8699951171875,9.983416557312012,13.577017784118652,2.155625104904175,77.3621597290039,25.218156814575195,14.751893043518066,43.37856674194336,32.851749420166016,17.714195251464844,4.295000076293945,655.2100219726562,12.354723930358888,58.43000030517578,18.36166381835937,34.3876953125,28.35522079467773,14.12838077545166,17.970205307006836,9.916966438293455,17.832592010498047,20.65999984741211,30.4100341796875,17.87575340270996
2010-11-12,9.337674140930176,29.540000915527344,19.86233901977539,48.97999954223633,11.34061336517334,10.224327087402344,250.67999267578125,9.779675483703612,13.534157752990724,2.179374933242798,75.7248306274414,23.674190521240234,14.316343307495115,43.011478424072266,32.48258972167969,17.237361907958984,4.179166793823242,636.8699951171875,12.055925369262695,59.630001068115234,18.02381896972656,33.77579879760742,28.295795440673828,14.04922103881836,17.773218154907227,9.674005508422852,17.430072784423828,20.25,30.25327682495117,17.388938903808594
2010-11-19,9.298260688781738,28.86000061035156,20.06827163696289,48.29999923706055,11.490863800048828,10.384359359741213,251.1999969482422,9.766672134399414,13.47641658782959,2.181250095367432,77.45747375488281,23.52572631835937,14.42238998413086,40.22700500488281,33.066734313964844,17.55525016784668,4.40500020980835,619.1699829101562,12.354723930358888,59.5,18.04070472717285,34.12443923950195,27.71849822998047,14.084403038024902,18.57010078430176,9.737384796142578,17.777137756347656,20.5,29.700517654418945,17.452625274658203
2010-11-26,9.54896068572998,28.71999931335449,20.075374603271484,48.880001068115234,11.356308937072754,10.455485343933104,259.4800109863281,9.849035263061523,13.468164443969728,2.243124961853028,78.41844177246094,23.47623634338379,14.051224708557127,40.782108306884766,32.74811553955078,17.67446517944336,4.53249979019165,620.5,12.718482971191406,60.66999816894531,17.734798431396484,34.074424743652344,27.31949234008789,14.440635681152344,18.561147689819336,9.792315483093262,18.119903564453125,20.729999542236328,29.601518630981445,17.543621063232422
2010-12-03,9.622930526733398,29.13999938964844,20.51565170288086,51.36000061035156,11.869860649108888,10.935585021972656,265.20001220703125,10.161151885986328,13.6661376953125,2.087500095367432,81.04141235351562,24.24920082092285,14.108036994934082,42.017677307128906,34.642181396484375,19.75661277770996,4.395833015441895,666.3499755859375,13.27277946472168,61.61000061035156,18.45710182189941,34.87449264526367,28.47406768798828,14.35690689086914,19.51920318603516,9.568373680114746,19.70095634460449,21.100000381469727,31.304880142211918,17.639158248901367
2010-12-10,9.717507362365724,28.709999084472656,20.85651397705078,52.36000061035156,11.95283317565918,10.88223934173584,264.739990234375,10.286867141723633,13.839365005493164,2.1518750190734863,82.9000015258789,24.368072509765625,14.244379997253418,43.324851989746094,35.80165100097656,20.042707443237305,4.08916711807251,669.5,13.40701961517334,61.45000076293945,19.33237075805664,35.34596633911133,28.32974624633789,14.354702949523926,19.21477699279785,9.521896362304688,20.425064086914062,21.530000686645508,30.352991104125977,18.02588653564453
2010-12-17,9.719023704528809,28.790000915527344,20.92753028869629,53.11000061035156,11.922550201416016,10.80222225189209,269.989990234375,10.382238388061523,14.191997528076172,2.328749895095825,80.77214050292969,23.773727416992188,14.085309982299805,44.220191955566406,35.04932403564453,20.002973556518555,4.395833015441895,676.0,13.259783744812012,62.77000045776367,19.357858657836918,35.3316764831543,30.19745445251465,13.87856674194336,19.83259010314941,9.177525520324709,20.767841339111328,21.520000457763672,29.012060165405277,19.095067977905277
